Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
1973,4,15,2,17.2,13.3,1015.4,150,9.7,8,-999.9,-999.9
1973,4,15,3,17.8,13.3,1015.7,150,8.8,8,-999.9,-999.9
1973,4,15,4,16.6,13.3,1015.4,150,10.2,8,-999.9,-999.9
1973,4,15,5,16.6,13.3,1015.7,150,9.2,8,-999.9,-999.9
1973,4,15,6,16.7,13.3,1015.4,150,10.3,8,-999.9,1.0
1973,4,15,7,16.1,13.8,1014.8,140,7.2,8,-999.9,-999.9
1973,4,15,8,16.1,13.8,1013.7,150,7.7,8,-999.9,-999.9
1973,4,15,9,16.7,14.4,1012.7,150,6.7,8,-999.9,0.0
1973,4,15,10,17.2,15.5,1012.3,150,7.7,8,-999.9,-999.9
1973,4,15,11,17.7,15.5,1011.6,150,7.7,8,-999.9,-999.9
1973,4,15,12,18.3,16.1,1011.2,150,7.2,8,-999.9,0.0
1973,4,15,13,18.8,16.1,1011.2,150,10.2,8,-999.9,-999.9
1973,4,15,14,19.4,16.6,1010.9,150,9.2,8,-999.9,-999.9
1973,4,15,15,20.0,16.7,1011.3,150,10.3,8,-999.9,-999.9
1973,4,15,16,20.0,16.1,1011.6,170,10.8,8,-999.9,-999.9
1973,4,15,17,20.5,16.6,1011.6,190,11.3,8,-999.9,-999.9
1973,4,15,18,21.7,17.2,1009.9,170,14.4,8,-999.9,-999.9
1973,4,15,19,20.5,16.6,1009.0,180,12.8,8,-999.9,-999.9
1973,4,15,20,21.1,16.1,1008.3,160,13.3,8,-999.9,-999.9
1973,4,15,21,20.6,15.6,1007.6,160,12.9,8,-999.9,0.0
1973,4,15,22,19.4,16.6,1006.9,160,8.7,8,-999.9,-999.9
1973,4,15,23,16.6,15.0,1007.6,170,9.2,8,-999.9,-999.9
1973,4,16,0,17.2,15.0,1007.9,180,7.7,8,-999.9,23.0
1973,4,16,1,17.2,15.5,1007.3,220,5.1,8,-999.9,-999.9
1973,4,16,2,16.6,15.5,1006.3,170,4.1,8,-999.9,-999.9
1973,4,16,3,14.4,13.9,1007.3,170,3.1,2,-999.9,1.0
1973,4,16,4,16.1,15.0,1008.3,200,6.6,2,-999.9,-999.9
1973,4,16,5,15.5,14.4,1009.3,200,5.1,0,-999.9,-999.9
1973,4,16,6,15.6,13.9,1010.0,210,4.1,0,-999.9,1.0
1973,4,16,7,13.8,12.7,1010.7,210,4.1,8,-999.9,-999.9
1973,4,16,8,15.0,13.3,1011.4,230,5.1,8,-999.9,-999.9
1973,4,16,9,13.9,12.8,1012.6,260,3.6,0,-999.9,-999.9
1973,4,16,10,14.4,13.3,1013.6,320,7.2,8,-999.9,-999.9
1973,4,16,11,12.7,11.6,1015.1,320,7.7,8,-999.9,-999.9
1973,4,16,12,12.2,10.6,1016.2,320,7.7,8,-999.9,-999.9
1973,4,16,13,11.6,9.4,1017.9,320,7.7,8,-999.9,-999.9
1973,4,16,14,11.1,8.3,1019.4,320,7.2,8,-999.9,-999.9
1973,4,16,15,12.2,8.9,1019.7,340,7.2,8,-999.9,-999.9
1973,4,16,16,12.7,8.8,1020.0,350,7.7,8,-999.9,-999.9
1973,4,16,17,13.3,8.8,1020.7,340,6.6,7,-999.9,-999.9
1973,4,16,18,14.4,9.4,1020.4,10,7.2,6,-999.9,-999.9
1973,4,16,19,15.0,9.4,1019.7,360,6.6,2,-999.9,-999.9
1973,4,16,20,16.1,10.5,1019.3,340,6.1,2,-999.9,-999.9
1973,4,16,21,17.2,10.6,1018.6,20,5.2,1,-999.9,-999.9
1973,4,16,22,16.6,10.5,1018.2,30,5.1,2,-999.9,-999.9
1973,4,16,23,16.6,10.5,1017.9,30,5.1,2,-999.9,-999.9
1973,4,17,0,16.1,10.0,1017.5,40,4.6,1,-999.9,-999.9
1973,4,17,1,13.8,9.4,1017.6,30,4.1,0,-999.9,-999.9
1973,4,17,2,12.2,9.4,1018.1,40,3.0,0,-999.9,-999.9
1973,4,17,3,11.1,8.9,1018.8,20,2.1,0,-999.9,-999.9
1973,4,17,5,10.0,8.3,1018.8,40,2.0,0,-999.9,-999.9
1973,4,17,6,10.0,8.3,1018.3,360,3.1,0,-999.9,-999.9
1973,4,17,7,9.4,8.3,1017.7,360,3.0,0,-999.9,-999.9
1973,4,17,8,9.4,8.3,1017.0,50,2.5,7,-999.9,-999.9
1973,4,17,9,11.1,9.4,1016.2,40,3.1,8,-999.9,-999.9
1973,4,17,10,11.1,8.8,1016.3,20,3.0,8,-999.9,-999.9
1973,4,17,11,11.1,8.8,1015.6,360,4.1,8,-999.9,-999.9
1973,4,17,12,11.1,8.9,1015.9,10,6.2,8,-999.9,-999.9
1973,4,17,13,11.1,8.8,1015.6,360,3.0,8,-999.9,-999.9
1973,4,17,14,11.1,8.3,1015.0,30,4.1,8,-999.9,-999.9
1973,4,17,15,11.1,9.4,1015.3,320,6.2,8,-999.9,7.0
1973,4,17,16,12.2,11.1,1014.0,50,5.6,8,-999.9,-999.9
1973,4,17,17,13.3,11.1,1013.6,90,1.5,8,-999.9,-999.9
1973,4,17,18,13.9,10.6,1013.5,160,4.1,8,-999.9,9.0
1973,4,17,19,13.8,12.7,1012.9,320,1.5,8,-999.9,-999.9
1973,4,17,20,14.4,13.3,1011.8,340,4.1,8,-999.9,-999.9
1973,4,17,21,15.0,14.4,1010.4,360,5.7,8,-999.9,2.0
1973,4,17,22,15.0,13.8,1010.4,350,5.1,8,-999.9,-999.9
1973,4,17,23,15.0,13.8,1010.8,330,3.0,8,-999.9,-999.9
1973,4,18,0,15.0,13.9,1010.8,330,3.6,8,-999.9,2.0
1973,4,18,3,13.3,12.8,1011.5,340,3.1,4,-999.9,0.0
1973,4,18,4,14.4,13.8,1011.5,320,3.0,8,-999.9,-999.9
1973,4,18,5,13.3,12.7,1010.8,20,3.0,2,-999.9,-999.9
1973,4,18,6,12.8,12.2,1010.5,330,1.5,2,-999.9,0.0
1973,4,18,7,13.3,13.3,1010.2,0,0.0,8,-999.9,-999.9
1973,4,18,8,12.7,12.2,1009.9,270,3.0,7,-999.9,-999.9
1973,4,18,9,13.3,12.8,1009.4,260,2.1,7,-999.9,-999.9
1973,4,18,10,13.3,12.7,1008.7,90,1.5,7,-999.9,-999.9
1973,4,18,11,12.2,12.2,1008.8,220,3.6,9,-999.9,-999.9
1973,4,18,12,13.3,13.3,1009.5,240,3.1,8,-999.9,-999.9
1973,4,18,13,13.8,13.8,1010.1,210,2.5,9,-999.9,-999.9
1973,4,18,14,14.4,14.4,1010.1,190,4.6,8,-999.9,-999.9
1973,4,18,15,15.0,15.0,1011.1,180,4.6,8,-999.9,-999.9
1973,4,18,16,17.7,16.1,1010.7,190,5.6,8,-999.9,-999.9
1973,4,18,17,18.8,15.5,1010.4,190,7.2,8,-999.9,-999.9
1973,4,18,18,20.0,15.6,1009.8,170,6.2,7,-999.9,-999.9
1973,4,18,19,20.5,16.1,1008.7,150,5.1,2,-999.9,-999.9
1973,4,18,20,21.6,16.6,1007.3,150,6.1,0,-999.9,-999.9
1973,4,18,21,22.2,16.7,1005.9,150,5.7,0,-999.9,-999.9
1973,4,18,22,23.3,16.6,1004.5,130,8.2,0,-999.9,-999.9
1973,4,18,23,22.7,16.1,1004.2,160,8.7,0,-999.9,-999.9
1973,4,19,0,22.2,16.7,1003.3,150,6.7,0,-999.9,-999.9
1973,4,19,1,21.1,15.5,1003.1,160,7.2,0,-999.9,-999.9
1973,4,19,2,20.0,15.5,1003.1,140,5.6,0,-999.9,-999.9
1973,4,19,3,19.4,16.1,1003.3,140,6.2,4,-999.9,-999.9
1973,4,19,4,19.4,16.1,1003.9,150,7.2,7,-999.9,-999.9
1973,4,19,6,19.4,16.7,1001.8,150,7.7,8,-999.9,-999.9
1973,4,19,7,19.4,16.6,1000.7,170,8.7,8,-999.9,-999.9
1973,4,19,8,19.4,17.2,999.7,150,9.7,8,-999.9,-999.9
1973,4,19,9,20.0,18.3,999.7,170,7.7,8,-999.9,-999.9
1973,4,19,10,20.5,18.8,1001.7,210,4.1,8,-999.9,-999.9
1973,4,19,11,20.0,18.8,1001.4,150,3.6,8,-999.9,-999.9
1973,4,19,12,20.0,18.9,1000.1,170,4.1,8,-999.9,4.0
1973,4,19,13,20.0,18.8,1001.4,210,5.1,8,-999.9,-999.9
1973,4,19,14,21.1,19.4,1002.1,240,5.1,7,-999.9,-999.9
1973,4,19,15,23.3,16.7,1003.1,270,7.7,7,-999.9,-999.9
1973,4,19,16,22.7,14.4,1003.7,270,5.1,7,-999.9,-999.9
1973,4,19,17,24.4,12.2,1003.7,250,5.6,0,-999.9,-999.9
1973,4,19,18,25.6,8.9,1003.3,250,6.2,-9999,-999.9,-999.9
1973,4,19,20,27.2,8.8,1002.0,230,6.1,0,-999.9,-999.9
1973,4,19,21,27.8,11.1,1001.3,200,5.2,0,-999.9,-999.9
1973,4,19,22,27.2,12.2,1000.3,170,6.1,0,-999.9,-999.9
1973,4,20,0,26.7,18.3,1000.0,140,7.7,0,-999.9,-999.9
1973,4,20,1,25.0,19.4,999.6,150,6.6,2,-999.9,-999.9
1973,4,20,2,24.4,20.5,1000.3,150,7.2,0,-999.9,-999.9
1973,4,20,3,23.9,20.0,1001.0,150,7.7,0,-999.9,-999.9
1973,4,20,4,22.7,20.0,1001.3,150,7.7,2,-999.9,-999.9
1973,4,20,5,22.7,-999.9,1000.6,-9999,-999.9,7,-999.9,-999.9
1973,4,20,6,22.2,18.9,1000.3,160,10.3,6,-999.9,-999.9
1973,4,20,7,22.2,19.4,1000.3,180,11.3,8,-999.9,-999.9
1973,4,20,8,22.2,18.8,1000.2,180,10.2,8,-999.9,-999.9
1973,4,20,9,22.8,18.9,1003.5,270,7.2,8,-999.9,-999.9
1973,4,20,10,22.2,18.3,1003.5,190,3.0,8,-999.9,-999.9
1973,4,20,11,21.6,18.3,1004.6,270,1.5,8,-999.9,-999.9
1973,4,20,12,21.1,18.9,1005.3,-9999,0.0,8,-999.9,-999.9
1973,4,20,13,22.2,19.4,1005.6,160,4.1,8,-999.9,-999.9
1973,4,20,14,24.4,21.1,1006.0,170,5.1,2,-999.9,-999.9
1973,4,20,15,24.4,20.6,1006.4,160,6.2,8,-999.9,-999.9
1973,4,20,16,-999.9,-999.9,-999.9,100,-999.9,7,-999.9,-999.9
1973,4,20,17,25.0,20.0,1006.4,160,10.2,8,-999.9,-999.9
1973,4,20,18,26.1,20.6,1005.7,180,10.3,6,-999.9,-999.9
1973,4,20,19,27.2,20.5,1005.6,170,9.2,7,-999.9,-999.9
1973,4,20,20,27.2,20.5,1005.2,170,11.3,7,-999.9,-999.9
1973,4,20,21,27.2,20.6,1005.2,170,9.3,5,-999.9,-999.9
1973,4,20,22,26.6,21.6,1005.0,170,10.2,7,-999.9,-999.9
1973,4,20,23,26.6,21.6,1005.2,150,7.2,7,-999.9,-999.9
1973,4,21,0,24.4,21.1,1005.3,150,8.8,4,-999.9,-999.9
1973,4,21,1,23.8,21.1,1006.4,150,7.2,7,-999.9,-999.9
1973,4,21,2,23.8,21.6,1007.7,150,6.6,7,-999.9,-999.9
1973,4,21,3,23.3,21.1,1007.9,150,5.7,6,-999.9,-999.9
1973,4,21,4,23.3,21.1,1009.0,150,6.6,7,-999.9,-999.9
1973,4,21,5,23.3,21.1,1009.0,160,5.1,7,-999.9,-999.9
1973,4,21,6,23.3,21.1,1008.9,170,6.7,6,-999.9,-999.9
1973,4,21,7,23.3,21.1,1009.4,170,7.2,8,-999.9,-999.9
1973,4,21,8,23.3,21.1,1009.4,160,8.2,8,-999.9,-999.9
1973,4,21,9,23.3,21.1,1009.4,170,8.2,8,-999.9,-999.9
1973,4,21,10,23.3,15.5,1009.7,170,7.7,8,-999.9,-999.9
1973,4,21,11,23.3,20.5,1010.0,160,7.7,8,-999.9,-999.9
1973,4,21,12,22.8,21.1,1010.8,180,7.2,8,-999.9,-999.9
1973,4,21,13,22.7,21.1,1011.1,160,7.2,8,-999.9,-999.9
1973,4,21,14,22.7,21.1,1012.0,160,6.1,8,-999.9,-999.9
1973,4,21,15,22.2,21.1,1012.7,170,5.7,8,-999.9,-999.9
1973,4,21,16,22.2,21.1,1013.0,170,6.1,8,-999.9,-999.9
1973,4,21,17,22.2,21.1,1013.5,170,5.6,8,-999.9,-999.9
1973,4,21,18,23.3,22.2,1013.4,180,7.7,8,-999.9,2.0
1973,4,21,19,22.7,22.2,1013.1,160,7.7,8,-999.9,-999.9
1973,4,21,20,23.3,21.6,1013.1,150,6.6,8,-999.9,-999.9
1973,4,21,21,23.9,21.7,1012.7,150,6.2,8,-999.9,-999.9
1973,4,21,22,23.8,21.6,1012.1,150,7.2,8,-999.9,-999.9
1973,4,21,23,23.3,21.1,1011.7,150,8.2,8,-999.9,-999.9
1973,4,22,0,22.2,21.1,1011.7,150,5.2,8,-999.9,-999.9
1973,4,22,1,22.2,21.1,1012.0,150,3.6,8,-999.9,-999.9
1973,4,22,2,22.2,21.1,1012.5,150,7.2,8,-999.9,-999.9
1973,4,22,3,22.2,21.1,1012.5,160,7.2,8,-999.9,0.2
1973,4,22,4,22.2,21.1,1012.7,170,5.1,8,-999.9,-999.9
1973,4,22,5,22.2,21.1,1012.7,170,7.2,8,-999.9,-999.9
1973,4,22,6,22.2,21.1,1012.7,180,5.2,8,-999.9,-999.9
1973,4,22,7,22.7,21.6,1013.1,190,5.6,8,-999.9,-999.9
1973,4,22,8,22.2,21.6,1012.8,190,5.6,8,-999.9,-999.9
1973,4,22,9,22.2,21.1,1013.1,200,6.2,8,-999.9,-999.9
1973,4,22,10,22.2,21.1,1013.4,180,5.1,8,-999.9,-999.9
1973,4,22,11,22.2,21.1,1013.4,180,4.6,8,-999.9,-999.9
1973,4,22,12,21.7,21.1,1013.8,170,4.1,8,-999.9,-999.9
1973,4,22,13,22.2,20.5,1014.5,180,4.1,8,-999.9,-999.9
1973,4,22,14,21.1,20.5,1015.3,170,4.6,8,-999.9,-999.9
1973,4,22,15,21.1,20.6,1015.3,170,5.2,8,-999.9,-999.9
1973,4,22,16,21.1,20.5,1015.0,160,4.1,8,-999.9,-999.9
1973,4,22,17,21.6,20.5,1014.9,160,5.1,8,-999.9,-999.9
1973,4,22,18,21.1,20.0,1013.9,180,4.6,8,-999.9,-999.9
1973,4,22,19,21.1,20.0,1012.7,170,7.2,8,-999.9,-999.9
1973,4,22,20,21.1,19.4,1012.8,170,7.7,8,-999.9,-999.9
1973,4,22,21,21.1,19.4,1012.5,190,6.7,8,-999.9,-999.9
1973,4,22,22,21.6,20.0,1011.7,190,5.6,8,-999.9,-999.9
1973,4,23,0,21.7,20.0,1011.1,200,3.1,8,-999.9,0.0
1973,4,23,2,21.1,20.0,1011.1,140,2.5,8,-999.9,-999.9
1973,4,23,3,21.1,20.0,1011.8,130,1.5,8,-999.9,-999.9
1973,4,23,4,21.1,20.0,1012.2,180,2.5,8,-999.9,-999.9
1973,4,23,5,21.1,20.0,1011.8,170,2.0,8,-999.9,-999.9
1973,4,23,6,21.1,20.6,1011.8,170,2.6,8,-999.9,-999.9
1973,4,23,7,21.1,20.5,1011.8,190,2.0,8,-999.9,-999.9
1973,4,23,8,21.1,20.5,1011.5,160,2.0,8,-999.9,-999.9
1973,4,23,9,21.1,20.6,1011.1,-9999,0.0,8,-999.9,0.0
1973,4,23,10,21.1,20.5,1011.1,0,0.0,8,-999.9,-999.9
1973,4,23,11,21.1,20.5,1010.8,150,2.0,8,-999.9,-999.9
1973,4,23,12,21.1,20.6,1011.5,-9999,0.0,8,-999.9,-999.9
1973,4,23,13,21.6,21.1,1011.8,150,2.5,7,-999.9,-999.9
1973,4,23,14,22.2,21.1,1012.9,0,0.0,8,-999.9,-999.9
1973,4,23,15,23.3,21.6,1012.6,80,1.5,7,-999.9,1.0
1973,4,23,16,23.8,21.1,1012.6,30,3.0,7,-999.9,-999.9
1973,4,23,18,26.1,21.1,1011.2,80,3.6,6,-999.9,0.0
1973,4,23,19,26.6,21.1,1010.0,100,4.1,7,-999.9,-999.9
1973,4,23,20,26.1,20.5,1009.0,90,5.1,8,-999.9,-999.9
1973,4,23,21,25.5,21.1,1008.3,90,4.6,8,-999.9,-999.9
1973,4,23,22,24.4,21.1,1007.1,70,3.6,8,-999.9,-999.9
1973,4,23,23,23.8,21.1,1005.3,90,1.5,8,-999.9,-999.9
1973,4,24,0,22.8,21.1,1006.4,160,7.2,8,-999.9,23.0
1973,4,24,1,20.0,18.3,1007.2,110,2.5,8,-999.9,-999.9
1973,4,24,2,19.4,18.8,1009.1,130,5.1,8,-999.9,-999.9
1973,4,24,3,18.3,17.2,1008.4,90,6.2,8,-999.9,-999.9
1973,4,24,4,17.7,16.6,1008.1,100,6.6,8,-999.9,-999.9
1973,4,24,5,18.3,16.6,1006.4,100,5.6,8,-999.9,-999.9
1973,4,24,6,18.3,16.7,1006.7,70,4.1,8,-999.9,19.0
1973,4,24,7,18.3,17.2,1004.6,110,6.1,8,-999.9,-999.9
1973,4,24,8,18.8,17.7,1003.3,120,5.1,8,-999.9,-999.9
1973,4,24,9,19.4,18.3,1003.6,-9999,0.0,8,-999.9,0.0
1973,4,24,10,15.5,14.4,1005.1,340,5.1,8,-999.9,-999.9
1973,4,24,12,15.6,14.4,1005.2,290,2.1,6,-999.9,-999.9
1973,4,24,13,15.5,14.4,1005.2,150,2.0,7,-999.9,-999.9
1973,4,24,14,17.2,15.0,1004.9,120,2.0,7,-999.9,-999.9
1973,4,24,15,17.2,15.0,1004.9,80,2.6,6,-999.9,-999.9
1973,4,24,17,18.3,16.1,1002.6,10,3.6,7,-999.9,-999.9
1973,4,24,18,18.9,15.6,1003.5,100,2.6,6,-999.9,0.0
1973,4,24,19,20.5,17.7,1003.3,270,2.0,2,-999.9,-999.9
1973,4,24,20,23.3,18.3,1003.1,340,3.0,2,-999.9,-999.9
1973,4,24,21,23.9,17.8,1002.8,350,2.1,2,-999.9,-999.9
1973,4,24,22,25.0,18.3,1002.7,90,2.0,2,-999.9,-999.9
1973,4,24,23,25.5,17.7,1002.3,20,1.5,2,-999.9,-999.9
1973,4,25,0,25.6,17.8,1002.6,-9999,0.0,1,-999.9,-999.9
1973,4,25,1,23.3,19.4,1002.7,0,0.0,2,-999.9,-999.9
1973,4,25,2,21.1,17.7,1003.1,230,2.0,0,-999.9,-999.9
1973,4,25,3,21.1,17.8,1004.2,-9999,0.0,0,-999.9,-999.9
1973,4,25,4,20.0,16.6,1004.5,310,4.1,0,-999.9,-999.9
1973,4,25,5,18.8,16.1,1004.8,310,5.1,0,-999.9,-999.9
1973,4,25,6,18.3,15.6,1004.8,330,4.6,0,-999.9,-999.9
1973,4,25,7,17.2,13.3,1005.2,10,6.6,0,-999.9,-999.9
1973,4,25,8,15.5,12.7,1005.2,10,3.6,0,-999.9,-999.9
1973,4,25,9,14.4,12.2,1005.2,320,4.1,0,-999.9,-999.9
1973,4,25,10,14.4,12.2,1006.1,300,4.1,0,-999.9,-999.9
1973,4,25,11,13.8,11.6,1004.7,350,2.0,0,-999.9,-999.9
1973,4,25,12,13.3,11.7,1005.5,270,4.1,0,-999.9,-999.9
1973,4,25,13,15.5,13.3,1007.3,300,3.6,0,-999.9,-999.9
1973,4,25,14,17.2,13.8,1008.0,330,7.7,2,-999.9,-999.9
1973,4,25,15,17.8,13.3,1008.0,330,6.7,5,-999.9,-999.9
1973,4,25,16,17.7,13.3,1008.4,330,5.1,7,-999.9,-999.9
1973,4,25,17,20.0,14.4,1008.4,300,6.6,7,-999.9,-999.9
1973,4,25,18,20.0,14.4,1008.0,300,5.2,5,-999.9,-999.9
1973,4,25,19,21.6,14.4,1007.1,300,6.1,2,-999.9,-999.9
1973,4,25,20,21.6,13.8,1006.7,320,6.1,2,-999.9,-999.9
1973,4,25,21,22.8,14.4,1006.0,320,4.1,3,-999.9,-999.9
1973,4,25,22,22.7,13.8,1005.9,310,5.1,2,-999.9,-999.9
1973,4,25,23,21.6,13.8,1006.2,320,5.6,2,-999.9,-999.9
1973,4,26,0,21.1,13.9,1006.6,320,5.2,1,-999.9,-999.9
1973,4,26,1,19.4,13.8,1006.9,320,4.1,2,-999.9,-999.9
1973,4,26,2,17.7,13.8,1007.6,320,3.6,2,-999.9,-999.9
1973,4,26,3,16.7,13.3,1008.3,320,3.6,2,-999.9,-999.9
1973,4,26,4,16.1,13.3,1008.7,330,4.1,7,-999.9,-999.9
1973,4,26,5,15.5,13.3,1009.0,320,3.6,7,-999.9,-999.9
1973,4,26,6,15.6,13.3,1008.7,300,4.1,8,-999.9,-999.9
1973,4,26,7,15.5,13.3,1008.3,320,4.6,8,-999.9,-999.9
1973,4,26,8,15.0,12.7,1008.3,320,5.1,8,-999.9,-999.9
1973,4,26,9,13.9,12.2,1008.3,330,5.2,8,-999.9,-999.9
1973,4,26,10,13.8,12.2,1008.7,320,5.1,8,-999.9,-999.9
1973,4,26,11,13.8,12.7,1009.0,320,4.1,7,-999.9,-999.9
1973,4,26,12,15.0,13.3,1010.1,320,6.7,8,-999.9,-999.9
1973,4,26,13,15.0,12.2,1010.2,330,6.6,8,-999.9,-999.9
1973,4,26,14,16.1,12.2,1010.8,340,7.7,2,-999.9,-999.9
1973,4,26,15,16.7,11.7,1011.4,340,9.3,6,-999.9,-999.9
1973,4,26,16,16.6,11.6,1012.5,320,10.2,8,-999.9,-999.9
1973,4,26,17,17.7,12.2,1013.1,330,9.2,8,-999.9,-999.9
1973,4,26,18,19.4,12.2,1013.0,330,10.3,6,-999.9,-999.9
1973,4,26,19,20.0,11.1,1013.0,330,10.2,2,-999.9,-999.9
1973,4,26,20,21.1,11.1,1013.0,330,9.7,7,-999.9,-999.9
1973,4,26,21,20.0,11.7,1013.0,320,9.3,4,-999.9,-999.9
1973,4,26,22,19.4,12.2,1013.5,320,9.2,2,-999.9,-999.9
1973,4,26,23,18.8,11.1,1014.1,320,10.8,2,-999.9,-999.9
1973,4,27,0,17.2,10.6,1015.2,320,9.8,3,-999.9,-999.9
1973,4,27,1,15.5,10.5,1015.9,320,7.7,2,-999.9,-999.9
1973,4,27,2,14.4,10.5,1016.9,320,7.7,2,-999.9,-999.9
1973,4,27,3,12.8,8.9,1018.3,320,11.8,2,-999.9,-999.9
1973,4,27,4,12.2,8.3,1018.7,320,8.7,2,-999.9,-999.9
1973,4,27,5,11.1,7.7,1019.0,320,6.6,2,-999.9,-999.9
1973,4,27,6,11.1,7.8,1019.7,320,5.7,7,-999.9,-999.9
1973,4,27,7,10.5,7.2,1019.7,330,6.1,7,-999.9,-999.9
1973,4,27,8,10.0,7.2,1019.4,330,6.6,2,-999.9,-999.9
1973,4,27,9,10.0,7.2,1019.4,330,6.2,0,-999.9,-999.9
1973,4,27,10,9.4,6.6,1020.0,330,5.1,0,-999.9,-999.9
1973,4,27,11,8.8,6.6,1020.5,320,4.1,2,-999.9,-999.9
1973,4,27,12,8.9,6.7,1021.0,320,4.1,2,-999.9,-999.9
1973,4,27,13,10.5,7.7,1021.8,310,3.0,0,-999.9,-999.9
1973,4,27,14,12.2,7.7,1021.6,320,5.6,0,-999.9,-999.9
1973,4,27,15,13.9,7.8,1023.3,330,5.2,0,-999.9,-999.9
1973,4,27,16,15.0,6.6,1022.9,20,5.1,2,-999.9,-999.9
1973,4,27,17,16.6,7.2,1022.6,10,5.1,2,-999.9,-999.9
1973,4,27,18,17.2,6.1,1022.1,10,5.7,1,-999.9,-999.9
1973,4,27,19,18.3,6.1,1021.4,360,6.1,2,-999.9,-999.9
1973,4,27,20,19.4,6.6,1020.5,360,5.1,2,-999.9,-999.9
1973,4,27,21,19.4,6.1,1019.7,340,4.6,1,-999.9,-999.9
1973,4,27,22,19.4,6.6,1019.0,320,4.1,0,-999.9,-999.9
1973,4,28,0,19.4,5.0,1018.3,350,3.6,0,-999.9,-999.9
1973,4,28,1,17.2,6.6,1018.4,0,0.0,0,-999.9,-999.9
1973,4,28,2,16.1,5.0,1018.7,0,0.0,0,-999.9,-999.9
1973,4,28,3,15.0,5.6,1019.0,-9999,0.0,0,-999.9,-999.9
1973,4,28,4,13.3,6.6,1019.0,0,0.0,0,-999.9,-999.9
1973,4,28,5,11.6,7.7,1019.0,0,0.0,0,-999.9,-999.9
1973,4,28,6,11.1,8.3,1019.0,250,1.5,0,-999.9,-999.9
1973,4,28,7,10.5,8.3,1018.6,0,0.0,0,-999.9,-999.9
1973,4,28,8,10.0,8.3,1018.3,0,0.0,0,-999.9,-999.9
1973,4,28,9,10.6,7.2,1018.3,-9999,0.0,0,-999.9,-999.9
1973,4,28,10,8.8,6.1,1018.7,260,3.6,0,-999.9,-999.9
1973,4,28,11,8.3,6.1,1018.8,240,3.0,0,-999.9,-999.9
1973,4,28,12,8.3,6.7,1019.4,250,2.1,0,-999.9,-999.9
1973,4,28,13,11.1,9.4,1019.7,210,2.0,0,-999.9,-999.9
1973,4,28,14,14.4,11.1,1020.0,190,4.1,0,-999.9,-999.9
1973,4,28,15,17.8,10.0,1019.7,180,5.2,0,-999.9,-999.9
1973,4,28,16,18.8,8.3,1019.7,210,8.7,0,-999.9,-999.9
1973,4,28,17,19.4,8.3,1019.3,180,7.7,0,-999.9,-999.9
1973,4,28,18,20.6,8.3,1018.3,150,6.2,0,-999.9,-999.9
1973,4,28,19,21.1,10.0,1017.0,150,7.7,0,-999.9,-999.9
1973,4,28,20,21.6,10.5,1015.9,180,7.2,0,-999.9,-999.9
1973,4,28,21,22.2,10.6,1014.8,180,7.2,0,-999.9,-999.9
1973,4,28,22,22.7,10.5,1013.8,190,7.7,0,-999.9,-999.9
1973,4,28,23,22.7,10.0,1013.4,180,8.2,0,-999.9,-999.9
1973,4,29,0,21.7,9.4,1013.1,170,7.2,0,-999.9,-999.9
1973,4,29,1,20.0,10.0,1012.7,170,5.6,0,-999.9,-999.9
1973,4,29,2,18.8,11.1,1012.7,160,5.1,0,-999.9,-999.9
1973,4,29,3,18.3,11.1,1013.3,170,5.7,0,-999.9,-999.9
1973,4,29,4,18.3,11.1,1013.3,170,5.6,0,-999.9,-999.9
1973,4,29,5,17.2,11.1,1013.0,170,5.1,0,-999.9,-999.9
1973,4,29,6,17.2,11.7,1013.0,170,6.2,0,-999.9,-999.9
1973,4,29,7,17.2,12.7,1012.3,180,7.2,0,-999.9,-999.9
1973,4,29,8,16.6,12.7,1011.9,180,6.6,0,-999.9,-999.9
1973,4,29,9,16.1,12.8,1011.5,180,7.2,0,-999.9,-999.9
1973,4,29,10,15.5,12.7,1011.5,180,6.1,0,-999.9,-999.9
1973,4,29,11,15.0,12.7,1011.5,180,6.1,0,-999.9,-999.9
1973,4,29,12,15.6,13.3,1011.5,190,6.7,8,-999.9,-999.9
1973,4,29,13,16.6,13.8,1011.9,190,7.7,8,-999.9,-999.9
1973,4,29,14,17.2,15.0,1012.3,180,7.2,8,-999.9,-999.9
1973,4,29,15,18.3,15.0,1012.3,180,8.2,8,-999.9,-999.9
1973,4,29,16,18.8,15.5,1012.6,170,8.7,8,-999.9,-999.9
1973,4,29,17,18.8,15.5,1012.6,170,7.2,8,-999.9,-999.9
1973,4,29,18,19.4,16.1,1012.4,180,7.7,8,-999.9,-999.9
1973,4,29,19,20.0,16.6,1012.0,170,8.7,8,-999.9,-999.9
1973,4,29,20,21.6,17.7,1011.4,190,8.7,8,-999.9,-999.9
1973,4,29,21,21.7,17.8,1010.3,180,10.3,8,-999.9,-999.9
1973,4,29,23,21.1,17.7,1009.7,180,8.7,8,-999.9,-999.9
1973,4,30,0,21.7,17.8,1009.7,180,9.8,8,-999.9,-999.9
1973,4,30,1,20.5,17.2,1009.7,180,8.2,8,-999.9,-999.9
