Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
1980,3,9,0,13.3,3.9,1016.5,360,3.1,8,0.0,0.0
1980,3,9,1,12.8,1.7,1017.3,360,1.5,7,0.0,-999.9
1980,3,9,2,10.6,0.6,1018.1,100,1.5,7,0.0,-999.9
1980,3,9,3,10.6,0.6,1018.7,110,1.5,6,0.0,-999.9
1980,3,9,4,10.6,0.6,1018.7,0,0.0,7,0.0,-999.9
1980,3,9,5,8.9,1.1,1018.7,350,2.0,7,0.0,-999.9
1980,3,9,6,7.2,1.1,1018.4,360,3.1,5,0.0,0.0
1980,3,9,7,5.6,1.1,1017.7,10,2.5,7,0.0,-999.9
1980,3,9,8,5.6,1.1,1017.3,40,2.5,2,0.0,-999.9
1980,3,9,9,4.4,1.1,1017.0,10,3.1,5,0.0,-999.9
1980,3,9,10,3.9,0.6,1016.0,10,3.0,7,0.0,-999.9
1980,3,9,11,5.0,1.1,1016.3,350,2.5,7,0.0,-999.9
1980,3,9,12,4.4,0.6,1016.3,360,2.6,8,0.0,0.0
1980,3,9,13,3.9,0.6,1016.6,350,2.5,8,0.0,-999.9
1980,3,9,14,5.6,2.2,1016.3,350,2.0,7,0.0,-999.9
1980,3,9,15,9.4,5.6,1016.9,30,2.1,6,0.0,-999.9
1980,3,9,16,12.2,4.4,1017.2,170,4.1,7,0.0,-999.9
1980,3,9,17,13.3,4.4,1016.6,-9999,-999.9,7,0.0,-999.9
1980,3,9,18,16.7,5.0,1016.0,200,3.6,7,0.0,0.0
1980,3,9,19,17.2,5.0,1014.1,220,3.0,7,0.0,-999.9
1980,3,9,20,20.6,6.1,1012.5,210,5.6,2,0.0,-999.9
1980,3,9,21,22.2,8.3,1011.1,210,6.7,3,0.0,-999.9
1980,3,9,22,22.8,9.4,1010.0,230,5.1,7,0.0,-999.9
1980,3,10,0,21.1,10.0,1010.1,210,4.1,3,0.0,0.0
1980,3,10,1,16.7,8.3,1010.2,180,4.6,2,0.0,-999.9
1980,3,10,2,16.1,8.3,1010.1,180,5.1,2,0.0,-999.9
1980,3,10,3,15.6,8.3,1010.1,200,3.6,2,0.0,-999.9
1980,3,10,4,12.8,7.8,1010.8,180,3.6,2,0.0,-999.9
1980,3,10,5,14.4,8.9,1010.0,150,2.0,7,0.0,-999.9
1980,3,10,6,14.4,8.9,1009.6,220,3.6,2,0.0,0.0
1980,3,10,7,10.6,7.2,1010.0,0,0.0,7,0.0,-999.9
1980,3,10,8,11.1,7.2,1009.9,0,0.0,7,0.0,-999.9
1980,3,10,9,10.6,7.2,1009.2,-9999,0.0,6,0.0,-999.9
1980,3,10,10,10.6,7.8,1009.2,300,4.1,7,0.0,-999.9
1980,3,10,11,8.3,2.2,1009.2,320,2.5,8,0.0,-999.9
1980,3,10,12,7.8,6.1,1009.3,360,3.6,8,0.0,0.0
1980,3,10,13,7.8,6.7,1010.7,350,2.5,8,0.0,-999.9
1980,3,10,14,10.0,7.2,1011.3,340,3.0,7,0.0,-999.9
1980,3,10,15,11.7,8.3,1011.7,360,2.6,6,0.0,-999.9
1980,3,10,16,13.9,9.4,1012.1,50,2.0,8,0.0,-999.9
1980,3,10,17,17.2,11.1,1012.4,0,0.0,8,0.0,-999.9
1980,3,10,18,20.6,11.1,1012.3,270,2.6,8,0.0,0.0
1980,3,10,19,21.7,11.1,1011.2,180,2.0,8,0.0,-999.9
1980,3,10,20,22.8,10.0,1011.2,240,2.5,8,0.0,-999.9
1980,3,10,21,23.9,7.2,1010.6,310,2.1,8,0.0,-999.9
1980,3,10,22,23.9,9.4,1010.9,20,2.0,8,0.0,-999.9
1980,3,10,23,22.2,10.6,1010.9,50,2.5,8,0.0,-999.9
1980,3,11,0,21.1,7.8,1011.0,50,2.1,8,0.0,0.0
1980,3,11,1,17.8,6.1,1011.5,70,2.0,8,0.0,-999.9
1980,3,11,2,16.1,4.4,1012.1,360,2.0,7,0.0,-999.9
1980,3,11,3,18.3,2.8,1012.8,310,3.1,8,0.0,-999.9
1980,3,11,5,13.9,3.9,1012.8,-9999,-999.9,7,0.0,-999.9
1980,3,11,6,14.4,5.0,1012.7,320,2.1,8,0.0,0.0
1980,3,11,7,15.6,3.9,1012.7,0,0.0,8,0.0,-999.9
1980,3,11,8,12.8,6.1,1013.0,20,3.0,8,0.0,-999.9
1980,3,11,9,13.9,7.2,1012.7,40,3.1,8,0.0,-999.9
1980,3,11,10,13.9,3.3,1012.7,30,3.0,8,0.0,-999.9
1980,3,11,11,13.3,2.2,1012.1,40,4.1,8,0.0,-999.9
1980,3,11,12,12.8,2.2,1012.5,10,3.1,8,0.0,0.0
1980,3,11,13,12.8,3.3,1012.9,50,3.0,7,0.0,-999.9
1980,3,11,14,13.3,3.3,1013.3,50,3.0,8,0.0,-999.9
1980,3,11,15,15.0,3.3,1014.2,60,3.6,8,0.0,-999.9
1980,3,11,16,16.1,2.8,1012.8,90,5.6,8,0.0,-999.9
1980,3,11,17,16.1,4.4,1012.7,100,6.6,8,0.0,-999.9
1980,3,11,18,15.6,4.4,1012.1,90,7.2,8,0.0,0.0
1980,3,11,19,15.6,5.6,1011.2,90,6.1,8,0.0,-999.9
1980,3,11,20,15.6,6.1,1010.0,120,5.1,8,0.0,-999.9
1980,3,11,21,15.6,7.2,1009.0,110,5.7,8,0.0,-0.1
1980,3,11,22,15.6,6.7,1007.0,120,5.1,8,0.0,-999.9
1980,3,11,23,15.6,7.2,1008.1,140,4.1,8,0.0,-999.9
1980,3,12,0,15.0,7.2,1006.7,100,5.2,8,0.0,-0.1
1980,3,12,1,15.0,7.2,1006.4,100,4.1,8,0.0,-999.9
1980,3,12,2,14.4,7.2,1006.4,110,5.1,8,0.0,-999.9
1980,3,12,3,12.2,9.4,1006.0,110,2.6,7,2.5,3.0
1980,3,12,4,12.2,9.4,1006.0,110,4.1,8,0.0,-999.9
1980,3,12,5,12.2,9.4,1005.0,110,2.5,8,0.0,-999.9
1980,3,12,6,12.2,9.4,1004.6,90,2.1,8,0.0,3.0
1980,3,12,7,13.9,9.4,1003.6,70,2.0,8,0.0,-999.9
1980,3,12,8,12.2,10.6,1002.9,120,2.0,8,0.0,-999.9
1980,3,12,9,11.7,11.1,1002.3,-9999,0.0,8,0.0,-999.9
1980,3,12,10,11.1,11.1,1001.5,140,3.0,9,0.0,-999.9
1980,3,12,12,10.0,10.0,1001.6,210,3.6,4,0.0,0.0
1980,3,12,13,13.3,10.0,1001.6,220,4.1,2,0.0,-999.9
1980,3,12,14,12.2,4.4,1001.5,330,4.1,2,0.0,-999.9
1980,3,12,15,16.7,11.1,1001.5,220,6.7,3,0.0,-999.9
1980,3,12,16,19.4,5.6,1000.6,260,8.2,2,0.0,-999.9
1980,3,12,17,21.1,5.0,1000.6,310,5.1,2,0.0,-999.9
1980,3,12,18,22.2,4.4,1000.0,310,6.2,1,0.0,0.0
1980,3,12,19,23.3,4.4,999.6,290,6.1,0,0.0,-999.9
1980,3,12,20,24.4,4.4,998.8,290,6.6,0,0.0,-999.9
1980,3,12,21,25.0,2.2,998.2,300,7.7,0,0.0,-999.9
1980,3,12,22,25.0,3.9,998.2,310,5.1,0,0.0,-999.9
1980,3,12,23,25.0,2.8,998.2,270,5.1,0,0.0,-999.9
1980,3,13,0,24.4,-1.1,998.5,270,5.7,3,0.0,0.0
1980,3,13,1,20.0,4.4,999.3,70,1.5,10,0.0,-999.9
1980,3,13,2,17.8,4.4,1000.4,110,1.5,0,0.0,-999.9
1980,3,13,3,17.2,5.0,1000.6,20,3.1,0,0.0,-999.9
1980,3,13,4,17.2,5.6,1001.2,340,2.0,0,0.0,-999.9
1980,3,13,5,16.1,6.7,1002.8,-9999,-999.9,0,0.0,-999.9
1980,3,13,6,12.8,7.8,1004.8,340,5.7,0,0.0,0.0
1980,3,13,7,10.6,6.1,1007.6,340,8.7,0,0.0,-999.9
1980,3,13,8,10.0,5.0,1009.9,340,8.7,0,0.0,-999.9
1980,3,13,9,8.9,4.4,1011.3,330,9.8,0,0.0,-999.9
1980,3,13,10,8.9,4.4,1012.6,320,8.2,0,0.0,-999.9
1980,3,13,11,9.4,5.0,1013.9,320,8.2,0,0.0,-999.9
1980,3,13,12,9.4,5.0,1014.9,320,7.7,0,0.0,0.0
1980,3,13,13,8.3,4.4,1016.4,320,7.7,2,0.0,-999.9
1980,3,13,14,9.4,3.3,1018.5,320,7.7,2,0.0,-999.9
1980,3,13,15,11.1,0.6,1019.2,350,6.2,2,0.0,-999.9
1980,3,13,16,12.2,-0.5,1020.2,360,7.2,2,0.0,-999.9
1980,3,13,17,13.3,-1.0,1020.6,360,6.1,2,0.0,-999.9
1980,3,13,18,15.0,-1.1,1020.6,350,5.7,1,0.0,0.0
1980,3,13,19,16.1,-2.1,1019.8,360,5.1,2,0.0,-999.9
1980,3,13,20,17.2,-2.7,1019.2,340,8.2,2,0.0,-999.9
1980,3,13,21,17.8,-4.4,1019.5,340,6.2,6,0.0,-999.9
1980,3,13,22,17.8,-5.5,1019.5,340,7.2,7,0.0,-999.9
1980,3,13,23,17.2,-4.3,1019.9,360,4.1,7,0.0,-999.9
1980,3,14,0,16.1,-3.3,1020.4,10,3.6,2,0.0,0.0
1980,3,14,1,10.6,-3.8,1021.2,350,3.0,2,0.0,-999.9
1980,3,14,2,11.7,-5.5,1021.9,340,2.5,2,0.0,-999.9
1980,3,14,3,8.3,-5.6,1022.6,320,3.6,0,0.0,-999.9
1980,3,14,4,8.9,-6.6,1022.9,340,2.5,0,0.0,-999.9
1980,3,14,5,7.2,-4.9,1023.2,340,3.6,0,0.0,-999.9
1980,3,14,6,5.6,-5.0,1023.2,340,3.1,0,0.0,-999.9
1980,3,14,7,5.0,-5.5,1023.6,350,2.5,0,0.0,-999.9
1980,3,14,8,3.3,-3.2,1024.0,0,0.0,2,0.0,-999.9
1980,3,14,9,5.6,-5.0,1024.3,350,1.5,2,0.0,-999.9
1980,3,14,10,6.1,-4.9,1024.3,0,0.0,0,0.0,-999.9
1980,3,14,11,2.8,-5.5,1024.6,0,0.0,0,0.0,-999.9
1980,3,14,12,3.9,-5.0,1025.0,-9999,0.0,2,0.0,0.0
1980,3,14,13,3.9,-4.9,1026.1,0,0.0,2,0.0,-999.9
1980,3,14,14,6.7,-0.5,1026.4,0,0.0,7,0.0,-999.9
1980,3,14,15,11.1,-1.1,1026.7,130,5.2,6,0.0,-999.9
1980,3,14,16,14.4,-3.8,1026.8,140,6.6,7,0.0,-999.9
1980,3,14,17,16.7,-3.2,1026.6,140,5.6,2,0.0,-999.9
1980,3,14,18,17.8,-3.3,1026.3,150,6.7,4,0.0,0.0
1980,3,14,19,18.3,-3.2,1024.6,160,7.2,7,0.0,-999.9
1980,3,14,20,19.4,-2.7,1023.8,190,6.1,7,0.0,-999.9
1980,3,14,21,20.0,-2.8,1022.8,130,6.2,4,0.0,-999.9
1980,3,14,22,20.0,-2.7,1022.4,160,7.7,2,0.0,-999.9
1980,3,14,23,19.4,-3.2,1021.7,160,5.1,2,0.0,-999.9
1980,3,15,0,17.8,-3.9,1022.1,170,5.7,3,0.0,0.0
1980,3,15,1,15.6,-4.9,1022.2,160,4.1,2,0.0,-999.9
1980,3,15,2,13.3,-3.2,1022.6,150,4.1,2,0.0,-999.9
1980,3,15,3,11.1,-2.8,1023.2,180,3.6,0,0.0,-999.9
1980,3,15,4,7.2,-1.6,1023.2,180,3.6,0,0.0,-999.9
1980,3,15,5,11.1,-1.0,1023.3,180,4.6,0,0.0,-999.9
1980,3,15,6,10.6,-1.1,1023.0,160,4.6,0,0.0,-999.9
1980,3,15,7,10.0,-1.0,1022.3,150,3.6,0,0.0,-999.9
1980,3,15,8,10.0,-1.0,1022.7,170,3.6,0,0.0,-999.9
1980,3,15,9,10.0,-1.1,1022.3,140,5.7,0,0.0,-999.9
1980,3,15,10,10.0,0.0,1021.7,160,4.6,2,0.0,-999.9
1980,3,15,11,10.6,1.7,1021.7,160,3.6,2,0.0,-999.9
1980,3,15,12,10.6,1.1,1021.7,180,3.1,5,0.0,0.0
1980,3,15,13,10.0,1.1,1022.1,170,4.6,2,0.0,-999.9
1980,3,15,14,11.7,2.8,1022.1,160,5.1,7,0.0,-999.9
1980,3,15,15,13.3,3.9,1022.1,170,5.7,6,0.0,-999.9
1980,3,15,16,15.0,5.6,1021.7,150,6.1,7,0.0,-999.9
1980,3,15,17,18.3,9.4,1021.3,160,6.1,2,0.0,-999.9
1980,3,15,18,19.4,10.6,1020.3,170,11.3,3,0.0,0.0
1980,3,15,19,21.1,11.7,1018.5,190,8.7,-9999,0.0,-999.9
1980,3,15,20,22.2,11.7,1016.8,210,6.6,2,0.0,-999.9
1980,3,15,21,21.1,11.1,1015.6,180,7.2,6,0.0,-999.9
1980,3,15,22,21.1,11.1,1015.3,200,8.2,7,0.0,-999.9
1980,3,15,23,21.1,11.1,1014.6,180,7.2,8,0.0,-999.9
1980,3,16,0,21.1,10.0,1014.2,180,7.7,8,0.0,0.0
1980,3,16,1,20.0,10.0,1014.0,170,6.6,8,0.0,-999.9
1980,3,16,2,18.9,10.6,1013.6,160,6.1,2,0.0,-999.9
1980,3,16,3,18.3,11.1,1013.9,170,7.2,2,0.0,-999.9
1980,3,16,4,17.8,11.7,1013.9,180,8.7,2,0.0,-999.9
1980,3,16,5,17.8,12.2,1013.4,170,7.7,8,0.0,-999.9
1980,3,16,6,17.8,13.3,1012.7,180,9.8,8,0.0,0.0
1980,3,16,7,17.8,13.9,1012.1,180,6.1,8,0.0,-999.9
1980,3,16,8,17.2,14.4,1011.8,190,7.2,8,0.0,-999.9
1980,3,16,9,16.7,15.0,1011.2,180,5.2,8,0.0,-999.9
1980,3,16,10,16.1,15.6,1010.5,180,4.6,8,0.0,-999.9
1980,3,16,11,16.1,16.1,1010.2,190,5.6,8,0.0,-999.9
1980,3,16,12,16.7,16.1,1010.5,190,6.2,8,0.0,-0.1
1980,3,16,13,16.7,16.7,1010.5,190,4.6,8,0.0,-999.9
1980,3,16,14,17.2,17.2,1010.8,190,5.1,8,0.0,-999.9
1980,3,16,15,17.8,17.8,1010.8,180,5.7,8,0.0,-999.9
1980,3,16,16,19.4,18.9,1010.5,200,6.6,8,0.0,-999.9
1980,3,16,17,20.6,18.9,1010.2,200,6.6,8,0.0,-999.9
1980,3,16,18,21.7,19.4,1009.8,180,9.3,8,0.0,-0.1
1980,3,16,19,22.8,19.4,1007.8,200,7.7,8,0.0,-999.9
1980,3,16,20,23.3,19.4,1007.1,200,9.7,8,0.0,-999.9
1980,3,16,21,23.3,18.9,1006.5,200,7.7,8,0.0,-999.9
1980,3,16,22,22.2,18.3,1006.5,180,7.7,8,0.0,-999.9
1980,3,16,23,22.8,19.4,1006.1,190,10.2,8,0.0,-999.9
1980,3,17,0,22.2,18.9,1006.5,190,8.2,8,0.0,0.0
1980,3,17,1,21.1,18.9,1006.5,180,8.2,8,0.0,-999.9
1980,3,17,2,21.1,18.9,1006.5,190,6.1,8,0.0,-999.9
1980,3,17,3,21.1,18.9,1006.8,190,7.2,8,0.0,-999.9
1980,3,17,4,20.0,18.3,1006.5,190,6.1,7,0.0,-999.9
1980,3,17,5,19.4,18.3,1005.8,190,5.6,2,0.0,-999.9
1980,3,17,6,18.3,17.2,1005.8,200,4.6,0,0.0,0.0
1980,3,17,7,17.2,-999.9,1006.4,310,5.1,2,0.0,-999.9
1980,3,17,8,12.8,8.9,1009.4,340,7.7,2,0.0,-999.9
1980,3,17,9,11.1,6.1,1011.6,350,6.2,1,0.0,-999.9
1980,3,17,10,10.6,5.0,1013.6,350,6.6,8,0.0,-999.9
1980,3,17,11,10.0,3.9,1015.3,340,9.2,7,0.0,-999.9
1980,3,17,12,9.4,1.7,1017.0,330,7.7,8,0.0,0.0
1980,3,17,13,9.4,0.6,1017.6,340,7.7,8,0.0,-999.9
1980,3,17,14,9.4,-0.5,1019.0,340,8.2,8,0.0,-999.9
1980,3,17,15,9.4,-2.2,1020.4,330,10.3,8,0.0,-999.9
1980,3,17,16,10.6,-3.2,1021.5,340,9.2,7,0.0,-999.9
1980,3,17,17,12.2,-2.1,1022.2,340,9.2,0,0.0,-999.9
1980,3,17,18,12.8,-1.1,1022.5,360,10.3,0,0.0,0.0
1980,3,17,19,14.4,-1.0,1022.5,360,10.2,2,0.0,-999.9
1980,3,17,20,14.4,-2.7,1022.6,360,9.2,2,0.0,-999.9
1980,3,17,21,15.6,-4.4,1022.6,340,9.3,0,0.0,-999.9
1980,3,17,22,15.6,-8.2,1022.6,340,8.7,0,0.0,-999.9
1980,3,17,23,15.0,-9.9,1023.5,360,10.2,0,0.0,-999.9
1980,3,18,0,13.3,-12.2,1024.5,360,7.7,0,0.0,0.0
1980,3,18,1,7.8,-9.9,1024.9,360,4.1,0,0.0,-999.9
1980,3,18,2,6.1,-8.8,1026.0,350,4.1,0,0.0,-999.9
1980,3,18,3,5.0,-8.3,1026.4,350,3.1,0,0.0,-999.9
1980,3,18,4,3.3,-8.2,1026.7,10,2.5,0,0.0,-999.9
1980,3,18,5,2.2,-8.8,1026.7,10,2.5,0,0.0,-999.9
1980,3,18,6,5.0,-8.9,1026.8,350,2.1,0,0.0,0.0
1980,3,18,7,4.4,-7.7,1027.1,0,0.0,0,0.0,-999.9
1980,3,18,8,3.3,-7.1,1027.4,340,2.0,0,0.0,-999.9
1980,3,18,9,1.1,-7.2,1027.1,-9999,0.0,0,0.0,-999.9
1980,3,18,10,0.0,-7.1,1027.2,0,0.0,0,0.0,-999.9
1980,3,18,11,-2.1,-8.2,1027.1,0,0.0,0,0.0,-999.9
1980,3,18,12,-1.7,-8.3,1027.5,230,2.6,0,0.0,0.0
1980,3,18,13,-1.6,-7.7,1028.2,220,2.5,0,0.0,-999.9
1980,3,18,14,5.0,-3.8,1029.1,220,2.5,0,0.0,-999.9
1980,3,18,15,10.0,-5.6,1029.0,160,4.1,0,0.0,-999.9
1980,3,18,16,12.2,-6.0,1029.7,170,5.1,2,0.0,-999.9
1980,3,18,17,13.3,-7.7,1029.0,180,6.1,2,0.0,-999.9
1980,3,18,18,14.4,-7.2,1028.0,120,5.2,4,0.0,0.0
1980,3,18,19,15.6,-7.7,1026.0,170,5.6,2,0.0,-999.9
1980,3,18,20,16.1,-7.1,1024.6,170,6.1,7,0.0,-999.9
1980,3,18,21,16.7,-6.7,1023.6,150,4.1,6,0.0,-999.9
1980,3,18,22,16.7,-6.6,1022.2,150,5.6,7,0.0,-999.9
1980,3,18,23,15.0,-6.6,1021.6,130,5.1,8,0.0,-999.9
1980,3,19,0,14.4,-6.7,1021.2,160,6.2,8,0.0,0.0
1980,3,19,1,12.2,-6.6,1020.6,130,3.0,8,0.0,-999.9
1980,3,19,2,11.7,-5.5,1020.1,130,3.0,7,0.0,-999.9
1980,3,19,3,12.8,-5.0,1020.4,150,4.1,6,0.0,-999.9
1980,3,19,4,12.2,-4.9,1020.4,180,3.6,7,0.0,-999.9
1980,3,19,5,11.7,-3.2,1020.0,170,3.0,8,0.0,-999.9
1980,3,19,6,12.8,-3.9,1018.8,170,4.1,8,0.0,0.0
1980,3,19,7,11.7,-3.2,1019.1,180,4.1,8,0.0,-999.9
1980,3,19,8,11.7,-2.7,1019.1,180,3.6,8,0.0,-999.9
1980,3,19,9,11.1,-2.8,1018.1,160,4.1,8,0.0,-999.9
1980,3,19,10,11.1,-1.6,1017.8,160,4.6,8,0.0,-999.9
1980,3,19,11,10.6,-1.0,1017.6,180,3.6,8,0.0,-999.9
1980,3,19,12,10.6,-1.1,1017.3,170,4.6,8,0.0,0.0
1980,3,19,13,10.0,-0.5,1017.6,180,3.0,8,0.0,-999.9
1980,3,19,14,10.6,1.1,1017.6,180,5.1,8,0.0,-999.9
1980,3,19,15,12.2,3.3,1018.0,190,7.2,8,0.0,-999.9
1980,3,19,16,13.3,5.6,1018.0,200,7.2,8,0.0,-999.9
1980,3,19,17,15.6,7.2,1017.1,200,7.2,8,0.0,-999.9
1980,3,19,18,16.7,7.8,1016.1,190,7.7,8,0.0,0.0
1980,3,19,19,17.8,7.8,1015.0,180,7.2,8,0.0,-999.9
1980,3,19,20,18.9,7.8,1012.5,180,7.7,8,0.0,-999.9
1980,3,19,21,20.6,9.4,1012.6,180,5.7,6,0.0,-999.9
1980,3,19,22,18.9,9.4,1012.1,190,8.2,7,0.0,-999.9
1980,3,19,23,18.3,9.4,1011.4,190,8.2,8,0.0,-999.9
1980,3,20,0,18.3,9.4,1011.7,190,6.2,8,0.0,0.0
1980,3,20,1,16.7,10.0,1011.0,170,7.7,8,0.0,-999.9
1980,3,20,2,15.6,10.6,1010.7,170,6.6,7,0.0,-999.9
1980,3,20,3,14.4,11.7,1011.4,160,6.7,8,0.0,-999.9
1980,3,20,4,13.9,11.7,1011.4,170,5.6,7,0.0,-999.9
1980,3,20,5,14.4,12.2,1011.4,170,5.1,8,0.0,-999.9
1980,3,20,6,14.4,13.3,1009.6,150,6.2,8,0.0,-0.1
1980,3,20,7,15.0,13.9,1009.9,180,6.1,8,0.0,-999.9
1980,3,20,8,14.4,13.9,1008.2,160,5.1,8,0.0,-999.9
1980,3,20,9,14.4,13.9,1007.6,150,4.1,8,0.0,-999.9
1980,3,20,10,15.0,15.0,1009.1,270,3.6,9,0.3,-999.9
1980,3,20,11,15.6,15.6,1008.8,190,4.6,8,0.0,-999.9
1980,3,20,12,15.6,15.6,1008.2,180,3.6,8,0.0,-999.9
1980,3,20,13,15.6,15.6,1008.2,210,4.6,8,0.0,-999.9
1980,3,20,14,16.1,15.0,1008.5,250,5.1,2,0.0,-999.9
1980,3,20,15,17.8,11.7,1008.5,250,6.7,6,0.0,-0.1
1980,3,20,16,19.4,6.7,1008.5,250,7.2,7,0.0,-999.9
1980,3,20,17,22.8,1.7,1008.4,290,6.6,2,0.0,-999.9
1980,3,20,18,23.3,2.2,1008.1,280,10.3,0,0.0,-0.1
1980,3,20,19,22.8,1.7,1008.7,300,10.2,0,0.0,-999.9
1980,3,20,20,22.2,5.0,1010.2,310,9.2,0,0.0,-999.9
1980,3,20,21,21.1,5.6,1010.8,320,11.3,0,0.0,-999.9
1980,3,20,22,18.3,6.1,1013.2,320,11.3,0,0.0,-999.9
1980,3,20,23,16.7,5.6,1015.3,340,9.2,0,0.0,-999.9
1980,3,21,0,16.1,5.0,1016.7,360,8.2,0,0.0,0.0
1980,3,21,1,13.3,4.4,1018.1,340,7.2,0,0.0,-999.9
1980,3,21,2,11.7,3.3,1020.2,350,6.1,0,0.0,-999.9
1980,3,21,3,9.4,2.8,1021.3,340,4.1,0,0.0,-999.9
1980,3,21,4,8.3,2.2,1022.0,330,3.6,0,0.0,-999.9
1980,3,21,5,9.4,2.2,1022.3,290,3.0,0,0.0,-999.9
1980,3,21,6,7.8,1.1,1021.9,270,3.1,0,0.0,0.0
1980,3,21,7,7.8,1.1,1021.5,260,3.0,0,0.0,-999.9
1980,3,21,8,6.1,0.6,1021.6,250,3.0,0,0.0,-999.9
1980,3,21,9,5.0,0.0,1021.3,250,3.1,0,0.0,-999.9
1980,3,21,10,3.3,-1.0,1021.4,0,0.0,0,0.0,-999.9
1980,3,21,11,5.0,0.6,1022.4,250,2.5,0,0.0,-999.9
1980,3,21,12,1.7,-2.8,1022.9,360,2.6,0,0.0,0.0
1980,3,21,13,2.2,-1.0,1023.6,10,2.5,0,0.0,-999.9
1980,3,21,14,8.3,2.2,1023.9,350,2.0,0,0.0,-999.9
1980,3,21,15,11.7,1.1,1024.3,10,2.1,0,0.0,-999.9
1980,3,21,16,14.4,1.7,1024.6,30,2.5,0,0.0,-999.9
1980,3,21,17,16.7,0.0,1024.4,30,2.5,0,0.0,-999.9
1980,3,21,18,17.8,-1.1,1024.6,130,2.6,0,0.0,-999.9
1980,3,21,19,18.9,-1.0,1022.6,120,2.5,0,0.0,-999.9
1980,3,21,20,19.4,-1.0,1021.8,90,4.1,0,0.0,-999.9
1980,3,21,21,20.0,-0.6,1020.4,160,5.7,0,0.0,-999.9
1980,3,21,22,20.0,-0.5,1019.7,130,5.1,0,0.0,-999.9
1980,3,21,23,20.0,-1.0,1019.0,130,3.0,0,0.0,-999.9
1980,3,22,0,17.8,-1.1,1019.1,120,3.6,0,0.0,0.0
1980,3,22,1,14.4,-1.6,1018.4,150,3.6,0,0.0,-999.9
1980,3,22,2,12.8,-1.6,1018.7,150,3.6,0,0.0,-999.9
1980,3,22,3,12.2,-1.1,1018.6,150,3.1,0,0.0,-999.9
1980,3,22,4,11.7,-1.6,1018.2,140,2.5,0,0.0,-999.9
1980,3,22,5,11.1,-1.0,1017.8,150,3.6,0,0.0,-999.9
1980,3,22,6,10.0,-1.1,1017.8,150,2.6,0,0.0,0.0
1980,3,22,7,9.4,-1.0,1017.4,140,2.5,0,0.0,-999.9
1980,3,22,8,9.4,-1.6,1017.4,140,2.0,0,0.0,-999.9
1980,3,22,9,8.9,-1.1,1016.7,140,2.6,0,0.0,-999.9
1980,3,22,10,8.9,-1.0,1016.0,140,1.5,0,0.0,-999.9
1980,3,22,11,8.9,-1.6,1016.0,100,1.5,0,0.0,-999.9
1980,3,22,12,8.3,0.0,1016.4,180,2.6,0,0.0,0.0
1980,3,22,13,8.9,0.6,1016.5,130,1.5,0,0.0,-999.9
1980,3,22,14,10.6,3.3,1016.8,180,5.1,0,0.0,-999.9
1980,3,22,15,10.6,3.9,1017.2,190,5.7,2,0.0,-999.9
1980,3,22,16,16.1,5.0,1017.4,190,6.1,2,0.0,-999.9
1980,3,22,17,17.8,4.4,1017.1,190,7.7,2,0.0,-999.9
1980,3,22,18,18.9,4.4,1016.4,150,8.2,3,0.0,0.0
1980,3,22,19,20.0,4.4,1014.6,180,7.2,7,0.0,-999.9
1980,3,22,20,20.0,3.9,1013.3,170,9.7,7,0.0,-999.9
1980,3,22,21,21.1,3.9,1011.7,170,7.2,6,0.0,-999.9
1980,3,22,22,21.7,3.3,1010.6,150,7.7,7,0.0,-999.9
1980,3,22,23,21.7,2.2,1009.2,160,8.7,7,0.0,-999.9
1980,3,23,0,20.0,1.7,1010.0,180,8.2,6,0.0,0.0
1980,3,23,1,18.9,2.2,1009.7,160,6.1,7,0.0,-999.9
1980,3,23,3,17.8,6.1,1009.7,160,8.8,6,0.0,-999.9
1980,3,23,4,17.2,8.3,1008.8,160,8.7,8,0.0,-999.9
1980,3,23,5,16.7,9.4,1008.8,160,8.7,8,0.0,-999.9
1980,3,23,6,16.1,10.6,1008.4,160,8.2,8,0.0,0.0
1980,3,23,7,16.1,11.1,1008.4,170,7.7,8,0.0,-999.9
1980,3,23,8,15.6,11.7,1009.0,170,7.2,8,0.0,-999.9
1980,3,23,9,15.6,11.7,1008.4,170,5.7,8,0.0,-999.9
1980,3,23,10,15.6,12.2,1007.8,140,3.0,8,0.0,-999.9
1980,3,23,11,15.6,12.2,1006.5,110,5.1,8,0.0,-999.9
1980,3,23,12,14.4,12.8,1006.6,100,3.1,8,0.0,-0.1
1980,3,23,13,14.4,13.9,1006.0,100,3.6,8,0.3,-999.9
1980,3,23,14,14.4,14.4,1005.6,120,7.2,8,0.3,-999.9
1980,3,23,15,14.4,14.4,1005.2,140,5.2,8,0.3,1.0
1980,3,23,16,15.0,14.4,1004.1,150,3.6,8,0.0,-999.9
1980,3,23,17,16.1,15.6,1003.8,160,6.6,8,0.0,-999.9
1980,3,23,18,17.2,16.7,1002.7,170,6.7,8,0.0,1.0
1980,3,23,19,19.4,18.9,1001.6,190,7.2,8,0.0,-999.9
1980,3,23,20,21.1,20.0,1001.0,200,7.2,8,0.0,-999.9
1980,3,23,21,20.6,18.3,1000.6,220,6.2,6,0.3,0.3
