Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
2015,2,10,10,8.3,3.3,1016.1,130,2.6,2,0.0,-999.9
2015,2,10,11,9.4,3.3,1016.3,0,0.0,2,0.0,-999.9
2015,2,10,12,9.4,3.3,1016.6,0,0.0,2,0.0,-999.9
2015,2,10,13,7.2,3.3,1017.0,150,1.5,2,0.0,-999.9
2015,2,10,14,7.8,3.3,1017.2,130,2.6,2,0.0,-999.9
2015,2,10,15,11.1,5.0,1017.4,130,7.2,2,0.0,-999.9
2015,2,10,16,12.8,5.6,1017.2,130,5.1,0,0.0,-999.9
2015,2,10,17,15.0,5.6,1017.0,140,5.1,0,0.0,-999.9
2015,2,10,18,17.8,6.1,1015.9,150,6.2,0,0.0,-999.9
2015,2,10,19,19.4,6.1,1014.6,140,6.7,0,0.0,-999.9
2015,2,10,20,21.1,6.1,1013.2,170,6.7,2,0.0,-999.9
2015,2,10,21,22.8,6.1,1012.0,170,7.7,2,0.0,-999.9
2015,2,10,22,23.9,5.6,1011.3,160,7.7,0,0.0,-999.9
2015,2,10,23,23.3,5.6,1010.9,180,6.7,0,0.0,-999.9
2015,2,11,0,21.7,6.1,1010.7,160,6.2,0,0.0,-999.9
2015,2,11,1,20.0,6.1,1011.1,150,6.2,0,0.0,-999.9
2015,2,11,2,18.9,6.7,1011.3,150,4.6,0,0.0,-999.9
2015,2,11,3,17.8,6.1,1011.4,150,4.6,0,0.0,-999.9
2015,2,11,4,17.2,6.1,1011.6,160,5.1,0,0.0,-999.9
2015,2,11,5,15.6,6.1,1011.9,140,2.6,0,0.0,-999.9
2015,2,11,6,13.9,6.1,1012.0,140,3.1,0,0.0,-999.9
2015,2,11,7,11.1,6.1,1012.1,120,3.1,0,0.0,-999.9
2015,2,11,8,12.2,6.7,1011.9,160,4.1,0,0.0,-999.9
2015,2,11,9,11.7,6.7,1012.1,110,3.1,0,0.0,-999.9
2015,2,11,10,10.0,6.1,1013.0,70,2.6,0,0.0,-999.9
2015,2,11,11,10.0,6.1,1013.7,100,1.5,2,0.0,-999.9
2015,2,11,12,10.0,6.7,1014.2,130,2.6,2,0.0,-999.9
2015,2,11,13,9.4,6.7,1014.6,130,3.1,4,0.0,-999.9
2015,2,11,14,9.4,6.7,1015.6,90,2.6,4,0.0,-999.9
2015,2,11,15,12.8,8.3,1016.3,120,4.1,6,0.0,-999.9
2015,2,11,16,14.4,8.3,1017.6,10,6.2,-9999,0.0,-999.9
2015,2,11,17,14.4,7.8,1018.4,50,5.1,4,0.0,-999.9
2015,2,11,18,16.1,7.8,1018.8,30,5.1,4,0.0,-999.9
2015,2,11,19,17.8,8.3,1018.6,30,5.1,4,0.0,-999.9
2015,2,11,20,18.9,7.8,1018.1,360,4.6,2,0.0,-999.9
2015,2,11,21,19.4,7.8,1018.2,20,6.2,2,0.0,-999.9
2015,2,11,22,18.9,6.1,1019.0,20,8.2,2,0.0,-999.9
2015,2,11,23,18.3,5.0,1019.5,30,8.2,2,0.0,-999.9
2015,2,12,0,15.6,3.3,1020.7,10,8.2,2,0.0,-999.9
2015,2,12,1,13.9,2.8,1022.1,10,8.2,2,0.0,-999.9
2015,2,12,2,12.8,3.3,1023.5,10,9.3,2,0.0,-999.9
2015,2,12,3,10.6,3.3,1024.6,10,10.3,2,0.0,-999.9
2015,2,12,4,8.9,2.8,1025.7,360,8.8,2,0.0,-999.9
2015,2,12,5,7.8,0.6,1026.2,360,8.2,2,0.0,-999.9
2015,2,12,6,7.2,-1.1,1026.8,350,6.7,2,0.0,-999.9
2015,2,12,7,6.7,-1.1,1026.9,350,8.2,2,0.0,-999.9
2015,2,12,8,6.1,-2.8,1026.8,20,7.7,4,0.0,-999.9
2015,2,12,9,6.1,-2.8,1027.6,360,7.7,6,0.0,-999.9
2015,2,12,10,5.0,-2.8,1028.2,360,5.7,-9999,0.0,-999.9
2015,2,12,11,3.9,-2.8,1028.2,360,5.7,4,0.0,-999.9
2015,2,12,12,3.3,-3.3,1029.1,350,5.7,4,0.0,-999.9
2015,2,12,13,2.8,-3.3,1030.1,350,4.6,4,0.0,-999.9
2015,2,12,14,3.3,-3.3,1030.6,10,6.2,2,0.0,-999.9
2015,2,12,15,4.4,-5.6,1031.5,10,8.2,2,0.0,-999.9
2015,2,12,16,5.6,-7.2,1032.0,30,8.8,0,0.0,-999.9
2015,2,12,17,8.3,-7.2,1032.3,20,6.2,0,0.0,-999.9
2015,2,12,18,9.4,-7.2,1031.7,30,6.2,0,0.0,-999.9
2015,2,12,19,10.6,-6.7,1030.6,30,6.7,0,0.0,-999.9
2015,2,12,20,11.7,-5.0,1029.5,10,5.7,2,0.0,-999.9
2015,2,12,21,12.2,-3.9,1029.0,10,4.6,2,0.0,-999.9
2015,2,12,22,12.8,-3.3,1028.3,350,3.6,2,0.0,-999.9
2015,2,12,23,12.2,-2.8,1028.1,360,4.1,2,0.0,-999.9
2015,2,13,0,10.0,-2.8,1027.6,10,3.1,2,0.0,-999.9
2015,2,13,1,8.3,-2.8,1028.4,360,4.1,4,0.0,-999.9
2015,2,13,2,7.8,-3.3,1028.2,20,2.6,2,0.0,-999.9
2015,2,13,3,6.7,-3.3,1028.0,50,1.5,2,0.0,-999.9
2015,2,13,4,8.3,-3.3,1028.2,0,0.0,2,0.0,-999.9
2015,2,13,5,6.1,-3.3,1027.8,0,0.0,2,0.0,-999.9
2015,2,13,6,6.1,-3.3,1028.2,0,0.0,2,0.0,-999.9
2015,2,13,7,4.4,-2.8,1027.9,0,0.0,-9999,0.0,-999.9
2015,2,13,8,3.9,-2.8,1027.8,110,1.5,2,0.0,-999.9
2015,2,13,9,4.4,-3.9,1027.5,90,1.5,2,0.0,-999.9
2015,2,13,10,4.4,-3.9,1026.8,0,0.0,2,0.0,-999.9
2015,2,13,11,2.2,-3.3,1026.9,200,2.6,2,0.0,-999.9
2015,2,13,12,2.8,-3.3,1026.5,140,1.5,2,0.0,-999.9
2015,2,13,13,2.2,-3.9,1026.8,120,2.1,4,0.0,-999.9
2015,2,13,14,2.8,-4.4,1027.2,140,1.5,4,0.0,-999.9
2015,2,13,15,6.1,-3.3,1026.9,190,4.6,4,0.0,-999.9
2015,2,13,16,10.0,-3.3,1026.8,190,5.7,2,0.0,-999.9
2015,2,13,17,12.2,-3.3,1026.6,200,5.7,2,0.0,-999.9
2015,2,13,18,14.4,-2.2,1025.7,220,5.7,2,0.0,-999.9
2015,2,13,19,15.6,-1.7,1024.6,240,4.1,2,0.0,-999.9
2015,2,13,20,17.2,-0.6,1023.2,230,4.6,2,0.0,-999.9
2015,2,13,21,17.8,1.1,1021.8,230,5.7,2,0.0,-999.9
2015,2,13,22,18.9,1.7,1021.3,230,4.6,2,0.0,-999.9
2015,2,13,23,19.4,2.2,1020.9,240,4.6,2,0.0,-999.9
2015,2,14,0,17.8,2.8,1021.1,220,3.6,2,0.0,-999.9
2015,2,14,1,13.9,2.2,1021.5,200,3.6,2,0.0,-999.9
2015,2,14,2,12.8,2.8,1022.0,200,4.6,0,0.0,-999.9
2015,2,14,3,13.3,3.3,1022.7,220,3.6,0,0.0,-999.9
2015,2,14,4,12.2,3.3,1022.9,240,3.1,0,0.0,-999.9
2015,2,14,5,12.2,3.3,1023.4,0,0.0,0,0.0,-999.9
2015,2,14,6,9.4,2.8,1023.2,190,2.1,0,0.0,-999.9
2015,2,14,7,9.4,2.8,1023.0,0,0.0,0,0.0,-999.9
2015,2,14,8,7.8,3.9,1023.3,330,3.1,0,0.0,-999.9
2015,2,14,9,7.8,3.3,1023.3,0,0.0,0,0.0,-999.9
2015,2,14,10,7.2,2.8,1023.2,250,2.6,0,0.0,-999.9
2015,2,14,11,7.2,1.7,1022.8,300,3.1,0,0.0,-999.9
2015,2,14,12,5.6,1.1,1022.6,350,2.1,0,0.0,-999.9
2015,2,14,13,5.6,0.6,1022.9,0,0.0,0,0.0,-999.9
2015,2,14,14,6.1,2.2,1023.7,50,1.5,0,0.0,-999.9
2015,2,14,15,10.6,3.3,1024.1,200,2.1,2,0.0,-999.9
2015,2,14,16,13.9,2.2,1024.1,-9999,2.6,2,0.0,-999.9
2015,2,14,17,17.2,1.7,1023.7,0,0.0,2,0.0,-999.9
2015,2,14,18,20.0,1.7,1023.0,200,3.1,2,0.0,-999.9
2015,2,14,19,22.2,2.8,1021.5,210,2.6,2,0.0,-999.9
2015,2,14,20,23.9,2.2,1020.2,200,4.1,2,0.0,-999.9
2015,2,14,21,25.0,1.7,1019.3,220,4.6,2,0.0,-999.9
2015,2,14,22,25.6,2.2,1018.9,210,6.2,2,0.0,-999.9
2015,2,14,23,25.0,2.8,1018.3,200,4.6,2,0.0,-999.9
2015,2,15,0,22.2,2.8,1018.3,200,3.1,2,0.0,-999.9
2015,2,15,1,20.0,2.2,1018.6,170,3.1,2,0.0,-999.9
2015,2,15,2,17.8,2.8,1019.0,180,4.1,2,0.0,-999.9
2015,2,15,3,16.1,3.3,1018.9,180,3.6,2,0.0,-999.9
2015,2,15,4,13.9,3.9,1018.9,200,4.6,2,0.0,-999.9
2015,2,15,5,15.6,4.4,1018.6,210,5.7,2,0.0,-999.9
2015,2,15,6,15.6,5.0,1018.1,210,5.1,2,0.0,-999.9
2015,2,15,7,15.0,5.6,1017.7,220,5.1,4,0.0,-999.9
2015,2,15,8,15.0,7.2,1017.8,220,4.6,-9999,0.0,-999.9
2015,2,15,9,13.9,7.8,1017.5,210,4.6,6,0.0,-999.9
2015,2,15,10,12.2,7.2,1017.3,200,4.6,-9999,0.0,-999.9
2015,2,15,11,10.6,6.7,1017.2,190,3.1,-9999,0.0,-999.9
2015,2,15,12,10.6,7.2,1017.3,0,0.0,6,0.0,-999.9
2015,2,15,13,11.1,7.8,1017.5,180,3.1,-9999,0.0,-999.9
2015,2,15,14,11.1,8.3,1017.6,190,3.1,-9999,0.0,-999.9
2015,2,15,15,13.9,10.0,1017.8,180,3.1,6,0.0,-999.9
2015,2,15,16,17.8,11.7,1017.6,190,4.1,-9999,0.0,-999.9
2015,2,15,17,19.4,12.2,1017.0,170,4.1,-9999,0.0,-999.9
2015,2,15,18,21.1,12.8,1015.9,190,4.6,8,0.0,-999.9
2015,2,15,19,21.7,12.8,1014.2,170,6.7,-9999,0.0,-999.9
2015,2,15,20,22.8,12.8,1013.0,200,8.2,-9999,0.0,-999.9
2015,2,15,21,22.2,12.2,1012.1,190,11.3,8,0.0,-999.9
2015,2,15,22,20.0,13.3,1012.1,180,9.3,-9999,-0.1,-999.9
2015,2,15,23,18.9,13.3,1012.4,170,4.6,-9999,-0.1,-999.9
2015,2,16,0,18.9,13.3,1012.1,180,8.8,8,0.0,-0.1
2015,2,16,1,18.3,13.3,1012.3,170,8.8,-9999,0.0,-999.9
2015,2,16,2,17.2,13.3,1012.2,160,6.2,-9999,0.0,-999.9
2015,2,16,3,16.7,13.9,1012.1,170,7.2,8,-0.1,-999.9
2015,2,16,4,16.7,13.9,1012.1,170,5.7,-9999,-0.1,-999.9
2015,2,16,5,16.7,13.9,1011.1,180,6.7,-9999,0.0,-999.9
2015,2,16,6,16.7,14.4,1010.6,190,6.2,8,-0.1,-0.1
2015,2,16,7,7.8,6.7,1011.7,340,9.8,-9999,1.0,-999.9
2015,2,16,8,5.0,3.9,1012.6,330,9.8,-9999,1.0,-999.9
2015,2,16,9,3.9,2.8,1013.7,340,10.3,8,0.3,-999.9
2015,2,16,10,2.2,0.6,1013.8,350,9.8,-9999,-0.1,-999.9
2015,2,16,11,0.6,-0.6,1014.8,330,10.3,-9999,3.3,-999.9
2015,2,16,12,1.1,-0.6,1015.0,350,8.8,8,-0.1,6.0
2015,2,16,13,1.1,-0.6,1016.4,340,9.8,-9999,-0.1,-999.9
2015,2,16,14,0.0,-1.1,1017.4,320,8.8,-9999,-0.1,-999.9
2015,2,16,15,-0.6,-2.8,1018.3,340,9.8,8,-0.1,-999.9
2015,2,16,16,-0.6,-3.3,1019.4,330,10.8,-9999,0.0,-999.9
2015,2,16,17,-1.1,-3.9,1020.1,330,10.3,-9999,0.0,-999.9
2015,2,16,18,0.0,-3.3,1019.8,340,6.7,8,0.0,-0.1
2015,2,16,19,0.6,-3.9,1019.7,340,8.8,-9999,0.0,-999.9
2015,2,16,20,0.6,-3.9,1019.4,330,9.3,-9999,0.0,-999.9
2015,2,16,21,1.1,-3.9,1019.1,330,9.3,6,0.0,-999.9
2015,2,16,22,2.2,-3.3,1019.1,360,8.8,-9999,0.0,-999.9
2015,2,16,23,2.2,-3.3,1019.5,350,7.2,-9999,0.0,-999.9
2015,2,17,0,1.7,-3.3,1020.1,350,7.2,6,0.0,-999.9
2015,2,17,1,1.1,-3.3,1020.9,360,6.7,-9999,0.0,-999.9
2015,2,17,2,1.1,-3.3,1021.8,350,6.2,-9999,0.0,-999.9
2015,2,17,3,0.0,-3.3,1022.4,20,4.6,4,0.0,-999.9
2015,2,17,4,-1.1,-3.9,1022.9,30,3.1,2,0.0,-999.9
2015,2,17,5,-1.1,-4.4,1022.5,30,3.1,4,0.0,-999.9
2015,2,17,6,-1.1,-4.4,1021.9,40,3.1,6,0.0,-999.9
2015,2,17,7,-1.1,-5.0,1022.5,20,3.6,-9999,0.0,-999.9
2015,2,17,8,-1.7,-5.6,1023.2,360,3.6,4,0.0,-999.9
2015,2,17,9,-2.2,-5.0,1022.3,40,2.6,6,0.0,-999.9
2015,2,17,10,-1.1,-3.9,1021.9,90,1.5,-9999,0.0,-999.9
2015,2,17,11,0.0,-5.0,1023.0,360,3.1,-9999,0.0,-999.9
2015,2,17,12,0.0,-5.0,1023.5,340,2.6,8,0.0,-999.9
2015,2,17,13,0.0,-3.9,1024.5,310,3.1,-9999,0.0,-999.9
2015,2,17,14,0.6,-4.4,1024.9,330,3.1,-9999,0.0,-999.9
2015,2,17,15,1.7,-5.0,1025.1,350,4.6,6,0.0,-999.9
2015,2,17,16,2.8,-5.0,1025.2,330,3.6,-9999,0.0,-999.9
2015,2,17,17,3.9,-5.0,1024.9,320,3.6,-9999,0.0,-999.9
2015,2,17,18,6.1,-4.4,1024.4,340,2.1,4,0.0,-999.9
2015,2,17,19,7.2,-4.4,1023.5,0,0.0,-9999,0.0,-999.9
2015,2,17,20,9.4,-2.8,1022.1,350,2.6,4,0.0,-999.9
2015,2,17,21,10.6,-1.1,1021.1,300,5.1,6,0.0,-999.9
2015,2,17,22,12.2,-1.1,1020.5,310,5.7,-9999,0.0,-999.9
2015,2,17,23,10.6,0.6,1020.4,350,5.1,-9999,0.0,-999.9
2015,2,18,0,7.2,3.9,1021.8,360,5.7,8,1.3,1.0
2015,2,18,1,7.2,3.9,1022.4,330,3.6,-9999,0.0,-999.9
2015,2,18,2,7.2,3.9,1022.9,310,3.6,-9999,0.0,-999.9
2015,2,18,3,7.8,2.2,1023.2,280,5.1,8,0.0,-999.9
2015,2,18,4,7.2,1.7,1023.7,290,4.1,4,0.0,-999.9
2015,2,18,5,6.7,1.7,1023.9,280,4.6,2,0.0,-999.9
2015,2,18,6,5.0,1.7,1023.9,280,3.6,0,0.0,-0.1
2015,2,18,7,3.9,1.1,1024.0,250,1.5,0,0.0,-999.9
2015,2,18,8,1.1,-0.6,1024.3,10,1.5,0,0.0,-999.9
2015,2,18,9,2.8,1.1,1023.8,0,0.0,0,0.0,-999.9
2015,2,18,10,2.2,0.0,1024.3,300,2.6,0,0.0,-999.9
2015,2,18,11,2.2,0.0,1024.6,320,1.5,0,0.0,-999.9
2015,2,18,12,1.1,-0.6,1025.1,0,0.0,0,0.0,-999.9
2015,2,18,13,0.0,-1.7,1026.0,0,0.0,2,0.0,-999.9
2015,2,18,14,1.1,-1.1,1026.8,0,0.0,2,0.0,-999.9
2015,2,18,15,5.0,1.7,1027.3,70,2.1,2,0.0,-999.9
2015,2,18,16,6.7,0.0,1028.0,-9999,2.1,2,0.0,-999.9
2015,2,18,17,8.3,-1.1,1027.7,0,0.0,2,0.0,-999.9
2015,2,18,18,10.0,-1.1,1027.4,70,2.1,2,0.0,-999.9
2015,2,18,19,11.7,-0.6,1026.8,60,2.1,2,0.0,-999.9
2015,2,18,20,12.2,-0.6,1025.5,-9999,1.5,2,0.0,-999.9
2015,2,18,21,12.8,-0.6,1024.9,-9999,1.5,2,0.0,-999.9
2015,2,18,22,13.3,-0.6,1024.6,50,1.5,2,0.0,-999.9
2015,2,18,23,13.3,-0.6,1024.6,90,2.1,2,0.0,-999.9
2015,2,19,0,11.7,0.0,1024.6,30,3.1,0,0.0,-999.9
2015,2,19,1,8.9,0.0,1025.4,20,3.6,0,0.0,-999.9
2015,2,19,2,8.3,0.6,1026.3,30,2.6,0,0.0,-999.9
2015,2,19,3,8.3,-1.1,1026.9,60,5.1,0,0.0,-999.9
2015,2,19,4,6.7,-1.7,1027.5,70,3.6,0,0.0,-999.9
2015,2,19,5,5.0,-4.4,1028.0,50,5.7,0,0.0,-999.9
2015,2,19,6,3.3,-5.6,1028.4,50,4.1,0,0.0,-999.9
2015,2,19,7,3.3,-6.1,1028.1,90,3.1,0,0.0,-999.9
2015,2,19,8,2.8,-6.1,1028.4,90,3.1,0,0.0,-999.9
2015,2,19,9,2.2,-6.1,1028.5,100,2.1,0,0.0,-999.9
2015,2,19,10,1.7,-5.6,1028.9,80,2.1,0,0.0,-999.9
2015,2,19,11,0.0,-5.0,1028.7,70,3.6,4,0.0,-999.9
2015,2,19,12,0.6,-5.6,1028.5,90,2.1,6,0.0,-999.9
2015,2,19,13,0.6,-6.1,1028.1,120,4.1,-9999,0.0,-999.9
2015,2,19,14,1.7,-6.1,1028.4,130,3.6,-9999,0.0,-999.9
2015,2,19,15,3.3,-7.2,1028.2,130,8.2,6,0.0,-999.9
2015,2,19,16,4.4,-6.7,1028.0,140,7.7,-9999,0.0,-999.9
2015,2,19,17,6.1,-5.0,1027.7,140,6.7,2,0.0,-999.9
2015,2,19,18,8.3,-3.3,1026.6,140,6.2,2,0.0,-999.9
2015,2,19,19,10.6,-1.7,1025.1,150,5.7,2,0.0,-999.9
2015,2,19,20,12.8,0.0,1023.5,150,5.7,2,0.0,-999.9
2015,2,19,21,13.9,1.1,1021.7,150,5.7,2,0.0,-999.9
2015,2,19,22,15.0,2.8,1020.6,140,7.7,4,0.0,-999.9
2015,2,19,23,15.0,3.9,1019.3,140,8.2,4,0.0,-999.9
2015,2,20,0,14.4,3.9,1018.5,140,5.1,6,0.0,-999.9
2015,2,20,1,12.2,2.8,1018.4,130,6.7,-9999,0.0,-999.9
2015,2,20,2,11.1,2.8,1018.4,120,6.7,-9999,0.0,-999.9
2015,2,20,3,11.1,2.8,1018.4,120,6.7,6,0.0,-999.9
2015,2,20,4,10.6,3.3,1018.4,130,6.2,4,0.0,-999.9
2015,2,20,5,9.4,2.8,1018.3,120,5.1,2,0.0,-999.9
2015,2,20,6,8.3,2.2,1017.2,150,5.7,2,0.0,-999.9
2015,2,20,7,7.8,3.3,1017.0,140,4.6,2,0.0,-999.9
2015,2,20,8,7.8,3.9,1016.2,140,5.1,2,0.0,-999.9
2015,2,20,9,8.9,6.1,1015.4,140,5.1,6,0.0,-999.9
2015,2,20,10,10.0,7.8,1014.8,150,6.7,-9999,0.0,-999.9
2015,2,20,11,10.6,8.3,1014.5,150,5.7,-9999,0.0,-999.9
2015,2,20,12,11.7,8.9,1014.5,150,5.1,8,0.0,-999.9
2015,2,20,13,10.0,8.9,1014.3,130,5.7,-9999,0.0,-999.9
2015,2,20,14,10.0,9.4,1014.2,130,6.2,-9999,-0.1,-999.9
2015,2,20,15,11.1,9.4,1014.0,130,5.7,8,-0.1,-999.9
2015,2,20,16,12.2,10.6,1013.6,140,7.2,-9999,0.0,-999.9
2015,2,20,17,14.4,11.7,1012.4,150,7.7,-9999,0.0,-999.9
2015,2,20,18,16.1,12.2,1011.2,170,5.7,8,0.0,-0.1
2015,2,20,19,17.2,12.8,1009.1,170,7.7,-9999,0.0,-999.9
2015,2,20,20,18.9,12.8,1007.5,180,6.7,-9999,0.0,-999.9
2015,2,20,21,20.6,12.2,1006.1,190,10.8,6,0.0,-999.9
2015,2,20,22,20.6,12.2,1005.3,200,10.8,-9999,0.0,-999.9
2015,2,20,23,20.6,12.2,1005.2,180,12.4,-9999,0.0,-999.9
2015,2,21,0,20.6,12.2,1004.4,190,10.8,6,0.0,-999.9
2015,2,21,1,20.0,12.8,1004.6,180,6.7,-9999,0.0,-999.9
2015,2,21,2,20.0,12.8,1004.5,180,8.8,-9999,0.0,-999.9
2015,2,21,3,19.4,13.3,1004.3,180,10.3,6,0.0,-999.9
2015,2,21,4,18.9,14.4,-999.9,180,12.4,-9999,0.0,-999.9
2015,2,21,5,18.9,14.4,1004.0,180,12.9,-9999,0.0,-999.9
2015,2,21,6,18.9,15.0,1004.3,190,13.4,8,0.0,-999.9
2015,2,21,7,18.9,14.4,1004.5,200,10.8,-9999,0.0,-999.9
2015,2,21,8,18.9,14.4,1003.9,190,12.4,-9999,0.0,-999.9
2015,2,21,9,18.9,14.4,1003.6,190,11.8,8,0.0,-999.9
2015,2,21,10,18.9,14.4,1003.8,200,10.3,-9999,0.0,-999.9
2015,2,21,11,18.3,15.0,1005.7,210,6.7,-9999,0.0,-999.9
2015,2,21,12,18.3,14.4,1006.7,230,4.6,8,0.0,-999.9
2015,2,21,13,11.7,8.3,1008.8,330,11.3,-9999,0.0,-999.9
2015,2,21,14,10.0,6.7,1010.7,330,4.6,-9999,0.0,-999.9
2015,2,21,15,10.0,5.6,1011.9,340,6.2,8,0.0,-999.9
2015,2,21,16,9.4,5.0,1012.7,330,6.2,-9999,0.0,-999.9
2015,2,21,17,9.4,4.4,1013.8,330,7.7,-9999,0.0,-999.9
2015,2,21,18,9.4,3.9,1014.1,330,7.7,8,0.0,-999.9
2015,2,21,19,10.6,4.4,1013.8,330,6.2,-9999,0.0,-999.9
2015,2,21,20,12.8,5.0,1013.1,340,6.7,-9999,0.0,-999.9
2015,2,21,21,13.3,5.6,1013.0,360,5.7,6,0.0,-999.9
2015,2,21,22,14.4,5.6,1012.6,30,3.1,2,0.0,-999.9
2015,2,21,23,14.4,5.6,1012.8,10,4.6,-9999,0.0,-999.9
2015,2,22,0,13.3,5.0,1013.9,10,5.7,6,0.0,-999.9
2015,2,22,1,11.7,4.4,1014.9,360,4.1,-9999,0.0,-999.9
2015,2,22,2,11.7,4.4,1015.5,10,5.7,4,0.0,-999.9
2015,2,22,3,10.0,4.4,1016.7,30,4.1,6,0.0,-999.9
2015,2,22,4,8.9,3.9,1017.3,50,3.6,4,0.0,-999.9
2015,2,22,5,7.8,3.3,1017.1,40,3.6,4,0.0,-999.9
2015,2,22,6,8.9,4.4,1016.8,50,4.1,6,0.0,-999.9
2015,2,22,7,10.0,5.0,1016.7,60,5.7,-9999,0.0,-999.9
2015,2,22,8,8.9,4.4,1016.6,70,6.2,-9999,0.0,-999.9
2015,2,22,9,8.3,3.3,1016.9,70,7.2,8,0.0,-999.9
2015,2,22,10,8.3,2.8,1017.5,80,6.7,-9999,0.0,-999.9
2015,2,22,11,7.8,2.8,1018.2,60,5.7,-9999,0.0,-999.9
2015,2,22,12,7.2,2.2,1019.0,60,5.1,8,0.0,-999.9
2015,2,22,13,7.2,2.2,1019.6,50,5.1,-9999,0.0,-999.9
2015,2,22,14,6.7,2.2,1020.7,50,6.7,-9999,0.0,-999.9
2015,2,22,15,6.7,2.8,1021.3,60,6.7,8,0.0,-999.9
2015,2,22,16,6.1,3.3,1021.0,60,7.2,-9999,-0.1,-999.9
2015,2,22,17,5.6,2.8,1023.0,20,5.7,-9999,1.5,-999.9
2015,2,22,18,5.6,3.9,1022.8,20,6.7,8,0.2,3.0
2015,2,22,19,5.0,3.3,1021.8,30,7.7,-9999,1.3,-999.9
2015,2,22,20,4.4,3.3,1022.6,60,7.7,-9999,7.1,-999.9
2015,2,22,21,3.9,2.2,1023.4,360,9.8,8,3.6,-999.9
2015,2,22,22,2.2,1.1,-999.9,360,11.8,-9999,0.2,-999.9
2015,2,22,23,1.1,0.0,1026.6,350,9.3,-9999,6.1,-999.9
2015,2,23,0,0.6,-0.6,1027.8,360,8.2,8,5.6,26.0
2015,2,23,1,0.0,-1.1,1028.3,360,9.8,-9999,4.1,-999.9
2015,2,23,2,0.0,-1.7,1029.2,10,8.2,-9999,-0.1,-999.9
2015,2,23,3,-0.6,-2.8,1031.2,360,8.8,8,0.0,-999.9
2015,2,23,4,-1.1,-2.2,1031.8,10,7.7,-9999,-0.1,-999.9
2015,2,23,5,-1.7,-2.8,1032.2,10,9.3,-9999,-0.1,-999.9
2015,2,23,6,-1.7,-3.3,1032.6,20,6.7,8,-0.1,5.0
2015,2,23,7,-1.7,-3.9,1032.5,360,8.2,-9999,0.0,-999.9
2015,2,23,8,-1.7,-3.9,1032.5,20,6.7,-9999,0.0,-999.9
2015,2,23,9,-2.2,-4.4,1033.6,360,6.7,8,0.0,-999.9
2015,2,23,10,-2.8,-3.9,1030.8,20,10.8,-9999,0.3,-999.9
2015,2,23,11,-2.8,-4.4,1032.6,10,9.3,-9999,-0.1,-999.9
2015,2,23,12,-2.8,-4.4,1033.2,10,10.3,8,-0.1,0.3
2015,2,23,13,-2.8,-5.0,1034.0,10,6.2,-9999,2.3,-999.9
2015,2,23,14,-3.3,-5.0,-999.9,10,8.8,-9999,-0.1,-999.9
2015,2,23,15,-3.3,-5.6,1035.4,10,8.8,8,0.3,-999.9
2015,2,23,16,-2.8,-5.0,1034.8,10,8.8,-9999,-0.1,-999.9
2015,2,23,17,-2.8,-5.0,1035.0,10,7.2,-9999,0.3,-999.9
2015,2,23,18,-2.8,-5.0,1035.0,360,8.2,8,0.0,4.0
2015,2,23,19,-2.8,-5.6,1034.8,360,6.7,-9999,0.0,-999.9
2015,2,23,20,-2.8,-5.6,1033.6,10,7.2,-9999,-0.1,-999.9
2015,2,23,21,-3.3,-5.0,1033.3,350,7.7,8,-0.1,-999.9
2015,2,23,22,-3.3,-5.0,1032.6,10,6.2,-9999,-0.1,-999.9
2015,2,23,23,-3.3,-5.0,1032.5,360,5.1,-9999,-0.1,-999.9
2015,2,24,0,-3.3,-5.0,1032.2,360,5.7,8,-0.1,-0.1
2015,2,24,1,-3.3,-5.0,1031.3,20,4.6,-9999,-0.1,-999.9
2015,2,24,2,-3.3,-5.0,1031.3,20,5.1,-9999,0.0,-999.9
2015,2,24,3,-3.3,-5.6,1031.2,10,5.1,8,0.0,-999.9
2015,2,24,4,-3.3,-5.0,1031.3,350,5.1,-9999,0.0,-999.9
2015,2,24,5,-3.3,-5.0,1031.1,350,4.6,-9999,0.0,-999.9
2015,2,24,6,-3.3,-5.6,1030.2,350,4.6,8,0.0,0.0
2015,2,24,7,-3.3,-5.6,1029.8,350,3.6,-9999,0.0,-999.9
2015,2,24,8,-3.9,-5.0,1029.3,350,4.6,-9999,-0.1,-999.9
2015,2,24,9,-3.9,-5.0,1028.4,340,3.6,8,-0.1,-999.9
2015,2,24,10,-3.9,-5.6,1027.6,350,4.1,-9999,0.0,-999.9
2015,2,24,11,-3.3,-5.6,1027.5,340,2.6,-9999,0.0,-999.9
2015,2,24,12,-3.3,-5.6,1027.4,330,2.6,8,0.0,-0.1
2015,2,24,13,-3.3,-6.1,1027.4,350,4.6,-9999,0.0,-999.9
2015,2,24,14,-2.8,-5.6,1027.3,350,3.6,-9999,0.0,-999.9
2015,2,24,15,-2.8,-5.6,1027.2,340,3.6,8,0.0,-999.9
2015,2,24,16,-1.7,-5.0,1027.0,330,3.1,-9999,0.0,-999.9
2015,2,24,17,-1.1,-5.0,1025.7,340,5.1,-9999,0.0,-999.9
