Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
1991,2,9,9,7.8,3.3,1022.2,240,2.6,0,0.0,-999.9
1991,2,9,10,6.7,2.8,1022.0,240,3.1,0,0.0,-999.9
1991,2,9,11,3.9,1.7,1022.1,230,2.6,0,0.0,-999.9
1991,2,9,12,3.9,2.2,1021.8,110,2.1,0,0.0,0.0
1991,2,9,13,3.9,2.8,1022.2,-9999,0.0,0,0.0,-999.9
1991,2,9,14,4.4,2.8,1022.2,170,2.1,2,0.0,-999.9
1991,2,9,15,9.4,5.6,1022.6,200,3.1,3,0.0,-999.9
1991,2,9,16,13.3,5.0,1022.9,190,3.1,3,0.0,-999.9
1991,2,9,17,16.7,4.4,1022.2,170,4.1,6,0.0,-999.9
1991,2,9,18,18.9,5.0,1021.3,200,5.2,8,0.0,0.0
1991,2,9,19,19.4,5.0,1019.7,170,6.2,8,0.0,-999.9
1991,2,9,20,20.6,4.4,1018.5,170,5.2,8,0.0,-999.9
1991,2,9,21,20.6,5.0,1017.8,170,5.7,8,0.0,-999.9
1991,2,9,22,20.0,4.4,1017.3,160,6.2,8,0.0,-999.9
1991,2,9,23,19.4,4.4,1017.3,170,5.2,8,0.0,-999.9
1991,2,10,0,18.3,4.4,1017.1,170,3.6,8,0.0,0.0
1991,2,10,1,15.6,5.6,1017.3,160,3.6,6,0.0,-999.9
1991,2,10,2,14.4,6.1,1017.5,160,4.1,6,0.0,-999.9
1991,2,10,3,13.3,6.1,1017.8,150,4.1,5,0.0,-999.9
1991,2,10,4,11.1,5.6,1017.7,140,1.5,3,0.0,-999.9
1991,2,10,5,11.1,6.1,1017.5,-9999,0.0,2,0.0,-999.9
1991,2,10,6,10.0,5.6,1017.5,180,2.6,0,0.0,0.0
1991,2,10,7,9.4,6.1,1017.3,140,2.1,0,0.0,-999.9
1991,2,10,8,8.9,6.1,1017.3,140,1.5,0,0.0,-999.9
1991,2,10,9,6.7,5.0,1017.3,10,2.6,0,0.0,-999.9
1991,2,10,10,5.6,3.3,1017.2,160,2.1,0,0.0,-999.9
1991,2,10,11,5.6,5.0,1017.6,360,4.1,2,0.0,-999.9
1991,2,10,12,6.1,5.0,1018.1,350,4.1,2,0.0,0.0
1991,2,10,13,6.7,5.6,1019.2,310,4.6,3,0.0,-999.9
1991,2,10,14,6.7,5.6,1020.2,340,4.6,5,0.0,-999.9
1991,2,10,15,8.9,6.1,1021.4,360,5.2,8,0.0,-999.9
1991,2,10,16,12.2,6.7,1022.1,360,5.7,8,0.0,-999.9
1991,2,10,17,14.4,6.7,1022.4,360,6.2,8,0.0,-999.9
1991,2,10,18,16.7,5.6,1022.2,20,5.2,8,0.0,0.0
1991,2,10,19,18.9,6.7,1021.3,20,4.6,8,0.0,-999.9
1991,2,10,20,20.0,6.7,1020.2,10,4.6,8,0.0,-999.9
1991,2,10,21,20.6,6.1,1019.9,360,4.6,7,0.0,-999.9
1991,2,10,22,20.6,6.1,1020.0,20,4.1,5,0.0,-999.9
1991,2,10,23,19.4,5.0,1020.2,10,5.7,4,0.0,-999.9
1991,2,11,0,16.7,5.0,1020.6,350,3.6,7,0.0,0.0
1991,2,11,1,13.9,5.0,1021.3,360,3.6,6,0.0,-999.9
1991,2,11,2,12.8,4.4,1022.0,360,3.6,6,0.0,-999.9
1991,2,11,3,11.7,3.9,1022.5,350,3.6,4,0.0,-999.9
1991,2,11,4,10.0,3.9,1022.6,350,3.6,5,0.0,-999.9
1991,2,11,5,8.9,3.9,1023.0,350,3.6,3,0.0,-999.9
1991,2,11,6,7.8,3.9,1023.1,340,4.1,1,0.0,0.0
1991,2,11,7,7.8,3.9,1023.1,360,1.5,4,0.0,-999.9
1991,2,11,8,7.8,3.9,1023.0,10,2.6,6,0.0,-999.9
1991,2,11,9,7.2,5.0,1023.4,340,3.1,4,0.0,-999.9
1991,2,11,10,5.0,3.9,1023.6,350,3.6,2,0.0,-999.9
1991,2,11,11,6.1,4.4,1023.8,350,3.1,2,0.0,-999.9
1991,2,11,12,5.6,2.2,1023.8,10,2.1,-9999,0.0,0.0
1991,2,11,13,6.7,3.3,1024.4,320,1.5,6,0.0,-999.9
1991,2,11,14,7.2,3.9,1025.1,320,3.1,6,0.0,-999.9
1991,2,11,15,8.9,5.0,1025.4,360,2.1,8,0.0,-999.9
1991,2,11,16,11.1,4.4,1025.8,110,2.1,7,0.0,-999.9
1991,2,11,17,13.3,3.9,1025.9,160,1.5,6,0.0,-999.9
1991,2,11,18,15.6,4.4,1025.6,170,2.6,7,0.0,0.0
1991,2,11,19,17.2,3.9,1024.5,200,2.6,6,0.0,-999.9
1991,2,11,20,17.8,3.9,1023.6,190,2.6,6,0.0,-999.9
1991,2,11,21,18.9,3.3,1023.1,200,2.6,8,0.0,-999.9
1991,2,11,22,18.9,1.1,1022.6,180,2.6,8,0.0,-999.9
1991,2,11,23,18.3,3.3,1022.1,160,2.1,8,0.0,-999.9
1991,2,12,0,16.7,6.1,1022.1,190,2.1,8,0.0,0.0
1991,2,12,1,15.6,5.6,1022.1,150,1.5,8,0.0,-999.9
1991,2,12,2,15.0,5.6,1022.5,180,3.1,8,0.0,-999.9
1991,2,12,3,15.0,5.0,1022.4,180,3.6,8,0.0,-999.9
1991,2,12,4,13.3,6.1,1022.1,190,3.6,8,0.0,-999.9
1991,2,12,5,13.3,5.6,1021.8,190,3.6,8,0.0,-999.9
1991,2,12,6,13.3,5.6,1021.1,200,2.6,8,0.0,0.0
1991,2,12,7,12.8,5.6,1020.6,210,2.6,8,0.0,-999.9
1991,2,12,8,13.3,5.0,1020.5,220,2.1,8,0.0,-999.9
1991,2,12,9,12.8,5.6,1019.8,220,2.6,8,0.0,-999.9
1991,2,12,10,12.8,6.7,1020.2,200,3.6,8,0.0,-999.9
1991,2,12,11,12.8,6.7,1020.0,190,4.1,8,0.0,-999.9
1991,2,12,12,13.9,6.7,1020.2,220,5.2,8,0.0,-0.1
1991,2,12,13,13.3,8.3,1020.2,220,5.2,8,0.0,-999.9
1991,2,12,14,13.3,8.9,1020.1,200,3.6,8,0.0,-999.9
1991,2,12,15,13.9,8.9,1019.9,180,3.1,8,0.0,-999.9
1991,2,12,16,14.4,8.9,1019.7,190,3.6,8,0.0,-999.9
1991,2,12,17,16.7,8.9,1019.0,190,5.2,8,0.0,-999.9
1991,2,12,18,18.9,7.8,1017.6,170,6.7,7,0.0,-0.1
1991,2,12,19,20.0,9.4,1016.3,180,7.2,8,0.0,-999.9
1991,2,12,20,22.2,10.6,1014.0,190,9.3,2,0.0,-999.9
1991,2,12,21,22.2,10.6,1012.0,180,9.8,5,0.0,-999.9
1991,2,12,22,23.3,9.4,1011.3,180,7.7,2,0.0,-999.9
1991,2,12,23,22.2,9.4,1010.2,180,10.3,1,0.0,-999.9
1991,2,13,0,21.1,10.0,1009.7,170,8.2,3,0.0,0.0
1991,2,13,1,20.0,10.0,1008.9,180,7.7,2,0.0,-999.9
1991,2,13,2,19.4,10.6,1008.6,180,8.8,3,0.0,-999.9
1991,2,13,3,18.3,10.6,1008.2,180,8.8,3,0.0,-999.9
1991,2,13,4,18.3,12.2,1007.5,190,7.7,6,0.0,-999.9
1991,2,13,5,18.3,12.8,1006.6,190,9.8,5,0.0,-999.9
1991,2,13,6,17.2,12.8,1006.2,200,9.8,5,0.0,0.0
1991,2,13,7,16.7,14.4,1005.0,190,7.7,4,0.0,-999.9
1991,2,13,8,16.7,14.4,1004.3,190,8.2,6,0.0,-999.9
1991,2,13,9,16.7,14.4,1003.6,200,6.7,8,0.0,-999.9
1991,2,13,10,17.2,13.9,1002.7,210,8.2,8,0.0,-999.9
1991,2,13,11,17.8,13.9,1002.4,220,8.8,8,0.0,-999.9
1991,2,13,12,17.8,14.4,1001.9,210,7.2,8,0.0,0.0
1991,2,13,13,17.8,12.8,1002.1,220,5.7,8,0.0,-999.9
1991,2,13,14,18.3,12.8,1002.9,240,5.7,8,0.0,-999.9
1991,2,13,15,19.4,10.6,1004.0,260,5.2,8,0.0,-999.9
1991,2,13,16,19.4,3.9,1004.5,320,7.7,7,0.0,-999.9
1991,2,13,17,19.4,3.3,1004.8,300,6.2,4,0.0,-999.9
1991,2,13,18,23.3,0.6,1004.8,320,5.7,1,0.0,0.0
1991,2,13,19,24.4,0.6,1004.4,310,4.6,1,0.0,-999.9
1991,2,13,20,26.1,0.6,1003.9,310,6.2,0,0.0,-999.9
1991,2,13,21,26.1,-1.1,1003.9,310,7.2,0,0.0,-999.9
1991,2,13,22,26.1,-0.6,1004.0,330,10.3,0,0.0,-999.9
1991,2,13,23,24.4,-1.7,1004.6,330,9.3,0,0.0,-999.9
1991,2,14,0,21.1,0.0,1006.4,340,7.7,0,0.0,0.0
1991,2,14,1,17.8,0.6,1007.3,340,5.7,0,0.0,-999.9
1991,2,14,2,15.0,1.7,1008.4,340,3.6,0,0.0,-999.9
1991,2,14,3,15.0,1.1,1008.7,310,4.1,0,0.0,-999.9
1991,2,14,4,14.4,1.1,1009.1,320,5.2,1,0.0,-999.9
1991,2,14,5,13.3,1.7,1009.6,340,4.6,2,0.0,-999.9
1991,2,14,6,13.9,1.7,1010.4,310,4.1,6,0.0,0.0
1991,2,14,7,13.9,1.7,1010.9,310,4.1,6,0.0,-999.9
1991,2,14,8,13.9,1.7,1010.8,310,4.6,8,0.0,-999.9
1991,2,14,9,13.9,1.1,1011.4,320,4.6,8,0.0,-999.9
1991,2,14,10,13.3,1.1,1012.2,320,4.1,8,0.0,-999.9
1991,2,14,11,12.8,0.0,1013.0,340,4.6,8,0.0,-999.9
1991,2,14,12,11.7,-2.2,1014.4,330,5.2,2,0.0,0.0
1991,2,14,13,9.4,-1.1,1014.7,340,4.6,0,0.0,-999.9
1991,2,14,14,9.4,0.0,1015.7,350,4.1,1,0.0,-999.9
1991,2,14,15,12.2,-1.1,1016.8,350,6.2,0,0.0,-999.9
1991,2,14,16,14.4,-2.8,1017.5,10,6.7,0,0.0,-999.9
1991,2,14,17,15.6,-2.2,1018.0,10,6.7,0,0.0,-999.9
1991,2,14,18,17.2,-2.8,1017.8,350,5.7,0,0.0,0.0
1991,2,14,19,18.9,-3.9,1016.9,350,9.3,1,0.0,-999.9
1991,2,14,20,20.0,-3.9,1015.8,350,9.8,2,0.0,-999.9
1991,2,14,21,19.4,-4.4,1015.5,340,8.8,2,0.0,-999.9
1991,2,14,22,19.4,-4.4,1015.1,330,9.3,0,0.0,-999.9
1991,2,14,23,18.9,-3.3,1015.2,320,6.2,0,0.0,-999.9
1991,2,15,0,17.2,-3.3,1016.3,320,5.7,0,0.0,0.0
1991,2,15,1,13.3,-2.8,1016.4,350,3.6,1,0.0,-999.9
1991,2,15,2,12.8,-2.8,1016.8,330,3.6,0,0.0,-999.9
1991,2,15,3,12.2,-2.8,1017.1,320,4.1,0,0.0,-999.9
1991,2,15,4,9.4,-1.7,1018.4,350,5.2,0,0.0,-999.9
1991,2,15,5,11.1,-2.2,1019.9,10,7.2,0,0.0,-999.9
1991,2,15,6,10.0,-6.1,1021.5,10,7.7,0,0.0,0.0
1991,2,15,7,8.9,-6.7,1022.3,10,7.2,0,0.0,-999.9
1991,2,15,8,6.7,-10.0,1023.2,30,7.2,0,0.0,-999.9
1991,2,15,9,5.0,-14.4,1023.8,20,9.3,0,0.0,-999.9
1991,2,15,10,3.9,-14.4,1025.0,20,8.8,0,0.0,-999.9
1991,2,15,11,2.8,-15.6,1025.9,10,7.2,0,0.0,-999.9
1991,2,15,12,1.7,-17.2,1026.7,360,7.7,0,0.0,0.0
1991,2,15,13,0.6,-18.3,1027.8,10,6.7,0,0.0,-999.9
1991,2,15,14,1.1,-15.0,1028.9,360,4.6,0,0.0,-999.9
1991,2,15,15,1.7,-16.7,1029.9,10,7.2,0,0.0,-999.9
1991,2,15,16,3.3,-15.0,1030.4,360,7.2,0,0.0,-999.9
1991,2,15,17,3.9,-15.6,1030.7,360,5.7,0,0.0,-999.9
1991,2,15,18,5.6,-15.6,1030.7,350,5.7,0,0.0,0.0
1991,2,15,19,6.7,-14.4,1030.2,10,5.7,0,0.0,-999.9
1991,2,15,20,7.2,-11.7,1029.2,360,5.2,0,0.0,-999.9
1991,2,15,21,8.3,-10.0,1028.3,340,5.7,0,0.0,-999.9
1991,2,15,22,7.8,-10.6,1028.0,10,6.7,0,0.0,-999.9
1991,2,15,23,7.2,-10.6,1027.9,20,4.1,0,0.0,-999.9
1991,2,16,0,6.7,-11.1,1028.5,10,3.6,0,0.0,0.0
1991,2,16,1,3.3,-11.1,1028.4,20,2.1,0,0.0,-999.9
1991,2,16,2,3.3,-13.3,1027.9,-9999,0.0,0,0.0,-999.9
1991,2,16,3,2.8,-11.7,1028.1,90,1.5,0,0.0,-999.9
1991,2,16,4,3.3,-13.3,1028.2,130,2.6,0,0.0,-999.9
1991,2,16,5,1.7,-12.2,1027.7,80,3.1,1,0.0,-999.9
1991,2,16,6,1.7,-11.7,1027.6,120,2.1,1,0.0,0.0
1991,2,16,7,1.7,-11.1,1027.3,140,2.6,2,0.0,-999.9
1991,2,16,8,0.6,-10.6,1027.3,150,3.1,1,0.0,-999.9
1991,2,16,9,0.6,-10.6,1026.2,140,2.1,2,0.0,-999.9
1991,2,16,10,0.0,-10.0,1025.5,130,2.1,4,0.0,-999.9
1991,2,16,11,0.0,-10.0,1025.6,150,2.6,6,0.0,-999.9
1991,2,16,12,0.6,-8.9,1025.0,160,3.1,6,0.0,0.0
1991,2,16,13,1.7,-9.4,1025.3,150,3.6,6,0.0,-999.9
1991,2,16,14,2.2,-10.0,1024.7,150,4.6,7,0.0,-999.9
1991,2,16,15,3.9,-10.0,1024.9,170,5.7,8,0.0,-999.9
1991,2,16,16,4.4,-9.4,1024.5,170,5.2,8,0.0,-999.9
1991,2,16,17,6.1,-9.4,1023.8,170,8.8,8,0.0,-999.9
1991,2,16,18,6.1,-9.4,1022.4,170,7.7,8,0.0,0.0
1991,2,16,19,7.2,-7.8,1021.0,160,7.7,8,0.0,-999.9
1991,2,16,20,7.8,-6.1,1019.5,180,7.2,8,0.0,-999.9
1991,2,16,21,8.3,-2.8,1018.4,180,9.3,8,0.0,-999.9
1991,2,16,22,7.2,0.0,1017.2,170,6.2,8,0.0,-999.9
1991,2,16,23,7.8,0.0,1016.5,170,6.7,8,0.0,-999.9
1991,2,17,0,8.3,2.2,1016.5,170,6.7,8,0.0,-0.1
1991,2,17,1,7.8,3.3,1015.6,170,7.7,8,0.0,-999.9
1991,2,17,2,6.7,3.9,1015.5,160,7.7,8,0.0,-999.9
1991,2,17,3,6.7,5.6,1014.7,160,6.2,8,0.0,-999.9
1991,2,17,4,6.7,6.1,1013.9,180,7.2,8,0.0,-999.9
1991,2,17,5,7.2,6.7,1012.4,180,7.2,8,0.0,-999.9
1991,2,17,6,7.8,6.7,1011.4,180,5.7,8,0.0,-0.1
1991,2,17,7,7.8,7.2,1010.5,190,6.7,8,0.0,-999.9
1991,2,17,8,8.9,8.9,1009.8,190,6.7,8,0.0,-999.9
1991,2,17,9,10.0,10.0,1009.0,180,7.7,8,0.0,-999.9
1991,2,17,10,10.6,10.6,1008.4,180,6.2,8,0.0,-999.9
1991,2,17,11,12.2,11.7,1008.0,190,5.7,8,0.0,-999.9
1991,2,17,12,12.2,11.7,1007.6,190,6.7,8,0.0,-0.1
1991,2,17,13,13.3,12.8,1007.8,190,7.7,8,0.0,-999.9
1991,2,17,14,14.4,13.3,1007.4,190,7.2,8,0.0,-999.9
1991,2,17,15,15.6,13.9,1007.6,190,6.2,7,0.0,-999.9
1991,2,17,16,18.3,15.0,1007.7,200,9.3,8,0.0,-999.9
1991,2,17,17,21.1,14.4,1007.3,210,10.8,8,0.0,-999.9
1991,2,17,18,22.2,14.4,1006.7,220,8.8,7,0.0,0.0
1991,2,17,19,22.8,14.4,1005.7,190,9.3,7,0.0,-999.9
1991,2,17,20,23.9,13.9,1004.2,220,7.2,7,0.0,-999.9
1991,2,17,21,23.3,14.4,1003.9,190,9.8,7,0.0,-999.9
1991,2,17,22,23.3,15.0,1003.2,180,7.7,5,0.0,-999.9
1991,2,17,23,23.3,15.0,1003.5,180,9.3,3,0.0,-999.9
1991,2,18,0,21.1,15.0,1003.7,180,7.2,2,0.0,0.0
1991,2,18,1,20.6,15.0,1003.9,170,6.7,4,0.0,-999.9
1991,2,18,2,20.0,15.6,1004.9,180,6.2,7,1.0,-999.9
1991,2,18,3,18.9,13.9,1005.2,190,8.2,6,0.0,-999.9
1991,2,18,4,17.2,12.2,1005.2,200,6.7,5,0.0,-999.9
1991,2,18,5,15.6,12.8,1004.7,190,4.1,2,0.0,-999.9
1991,2,18,6,16.1,13.9,1005.0,190,4.6,3,0.0,1.0
1991,2,18,7,15.0,11.1,1004.8,180,3.6,1,0.0,-999.9
1991,2,18,8,13.3,11.7,1005.2,190,3.6,2,0.0,-999.9
1991,2,18,9,15.6,13.3,1005.2,200,4.1,3,0.0,-999.9
1991,2,18,10,15.6,13.3,1005.5,220,4.1,4,0.0,-999.9
1991,2,18,11,13.9,12.2,1005.5,220,3.1,2,0.0,-999.9
1991,2,18,12,13.9,12.2,1005.9,200,5.2,2,0.0,0.0
1991,2,18,13,13.3,12.2,1006.3,200,4.6,7,0.0,-999.9
1991,2,18,14,13.9,12.8,1006.8,-9999,0.0,6,0.0,-999.9
1991,2,18,15,17.2,13.3,1006.9,180,3.1,4,0.0,-999.9
1991,2,18,16,20.6,13.3,1007.1,220,4.6,4,0.0,-999.9
1991,2,18,17,22.2,9.4,1006.9,290,3.6,4,0.0,-999.9
1991,2,18,18,23.3,7.2,1006.2,290,3.1,2,0.0,0.0
1991,2,18,19,24.4,6.7,1005.5,320,2.6,5,0.0,-999.9
1991,2,18,20,26.1,5.6,1004.1,360,4.1,2,0.0,-999.9
1991,2,18,21,26.1,5.0,1004.6,340,4.6,7,0.0,-999.9
1991,2,18,22,25.6,3.3,1004.8,340,5.2,7,0.0,-999.9
1991,2,18,23,23.3,5.0,1005.9,340,7.7,5,0.0,-999.9
1991,2,19,0,21.1,5.6,1007.3,330,5.7,3,0.0,0.0
1991,2,19,1,17.2,7.2,1008.1,340,5.2,2,0.0,-999.9
1991,2,19,2,16.7,7.2,1009.3,350,5.7,2,0.0,-999.9
1991,2,19,3,15.0,6.7,1010.1,360,5.2,3,0.0,-999.9
1991,2,19,4,15.0,6.7,1010.6,360,5.2,7,0.0,-999.9
1991,2,19,5,15.0,6.1,1011.6,350,7.2,8,0.0,-999.9
1991,2,19,6,13.9,3.3,1012.6,10,7.7,8,0.0,0.0
1991,2,19,7,13.3,2.8,1014.3,20,8.8,8,0.0,-999.9
1991,2,19,8,11.7,4.4,1014.9,360,7.7,8,0.0,-999.9
1991,2,19,9,11.1,3.3,1014.4,360,7.2,6,0.0,-999.9
1991,2,19,10,10.6,2.8,1014.0,360,9.3,8,0.0,-999.9
1991,2,19,11,9.4,2.8,1014.3,360,9.8,8,0.0,-999.9
1991,2,19,12,8.3,1.1,1015.6,350,6.7,8,0.0,-0.1
1991,2,19,13,7.2,0.0,1018.6,350,7.2,7,0.0,-999.9
1991,2,19,14,6.1,-1.7,1019.0,350,9.8,6,0.0,-999.9
1991,2,19,15,6.7,-2.8,1020.2,350,11.3,6,0.0,-999.9
1991,2,19,16,7.8,-2.8,1021.9,340,7.7,2,0.0,-999.9
1991,2,19,17,8.9,-3.9,1022.1,340,8.2,1,0.0,-999.9
1991,2,19,18,10.6,-3.9,1021.7,360,7.7,1,0.0,0.0
1991,2,19,19,11.1,-3.3,1021.9,350,7.7,1,0.0,-999.9
1991,2,19,20,12.2,-2.8,1021.2,350,8.2,1,0.0,-999.9
1991,2,19,21,13.3,-3.3,1020.7,350,8.2,1,0.0,-999.9
1991,2,19,22,13.3,-3.9,1020.7,360,8.2,1,0.0,-999.9
1991,2,19,23,13.3,-4.4,1021.1,360,8.2,2,0.0,-999.9
1991,2,20,0,11.7,-4.4,1021.8,350,6.7,1,0.0,0.0
1991,2,20,1,9.4,-3.9,1022.7,350,4.6,1,0.0,-999.9
1991,2,20,2,7.8,-3.3,1024.0,340,4.1,1,0.0,-999.9
1991,2,20,3,7.2,-2.2,1025.1,330,4.6,0,0.0,-999.9
1991,2,20,4,6.1,-2.2,1025.7,340,4.1,0,0.0,-999.9
1991,2,20,5,4.4,-3.3,1026.1,340,4.6,0,0.0,-999.9
1991,2,20,6,4.4,-1.7,1026.2,330,4.6,0,0.0,0.0
1991,2,20,7,3.3,-3.3,1025.6,350,4.1,0,0.0,-999.9
1991,2,20,8,2.8,-3.3,1026.4,340,3.1,0,0.0,-999.9
1991,2,20,9,2.2,-2.8,1027.4,330,3.1,0,0.0,-999.9
1991,2,20,10,2.2,-2.8,1026.7,330,3.1,0,0.0,-999.9
1991,2,20,11,0.0,-3.9,1026.4,340,3.1,0,0.0,-999.9
1991,2,20,12,0.0,-2.8,1026.8,360,2.1,0,0.0,0.0
1991,2,20,13,0.0,-2.8,1027.2,340,3.6,1,0.0,-999.9
1991,2,20,14,2.8,-1.1,1027.5,330,2.6,1,0.0,-999.9
1991,2,20,15,6.7,-1.7,1028.2,20,2.6,0,0.0,-999.9
1991,2,20,16,9.4,-2.2,1028.1,30,3.6,0,0.0,-999.9
1991,2,20,17,11.1,-2.8,1027.8,50,3.1,0,0.0,-999.9
1991,2,20,18,13.3,-4.4,1027.6,340,3.1,0,0.0,0.0
1991,2,20,19,14.4,-4.4,1026.5,50,1.5,0,0.0,-999.9
1991,2,20,20,15.6,-5.0,1025.5,40,2.1,0,0.0,-999.9
1991,2,20,21,16.7,-6.7,1024.6,110,1.5,0,0.0,-999.9
1991,2,20,22,17.2,-6.1,1024.2,120,2.1,0,0.0,-999.9
1991,2,20,23,17.2,-7.8,1023.6,80,2.1,0,0.0,-999.9
1991,2,21,0,16.1,-8.9,1023.1,-9999,0.0,0,0.0,0.0
1991,2,21,1,12.8,-7.8,1023.2,-9999,0.0,0,0.0,-999.9
1991,2,21,2,11.7,-8.3,1023.3,-9999,0.0,0,0.0,-999.9
1991,2,21,3,11.1,-7.8,1023.2,-9999,0.0,0,0.0,-999.9
1991,2,21,4,9.4,-7.2,1023.4,-9999,0.0,0,0.0,-999.9
1991,2,21,5,9.4,-7.2,1023.5,-9999,0.0,0,0.0,-999.9
1991,2,21,6,8.9,-7.2,1023.5,-9999,0.0,0,0.0,0.0
1991,2,21,7,9.4,-5.6,1023.3,-9999,0.0,0,0.0,-999.9
1991,2,21,8,6.7,-3.3,1023.5,-9999,0.0,0,0.0,-999.9
1991,2,21,9,7.2,-3.3,1022.8,-9999,0.0,0,0.0,-999.9
1991,2,21,10,5.0,-2.8,1022.5,170,1.5,0,0.0,-999.9
1991,2,21,11,6.1,-2.8,1022.1,-9999,0.0,1,0.0,-999.9
1991,2,21,12,2.8,-1.7,1021.7,20,2.1,1,0.0,0.0
1991,2,21,13,5.0,-2.2,1022.5,-9999,0.0,1,0.0,-999.9
1991,2,21,14,6.7,2.2,1022.5,330,2.6,4,0.0,-999.9
1991,2,21,15,8.3,2.8,1023.0,-9999,0.0,6,0.0,-999.9
1991,2,21,16,10.6,1.1,1023.4,210,2.1,7,0.0,-999.9
1991,2,21,17,11.7,0.6,1022.8,340,1.5,8,0.0,-999.9
1991,2,21,18,12.8,1.1,1021.6,330,3.1,8,0.0,-0.1
1991,2,21,19,12.2,2.2,1020.6,20,2.6,8,0.0,-999.9
1991,2,21,20,12.2,2.2,1019.9,70,2.1,8,0.0,-999.9
1991,2,21,21,13.9,3.3,1019.7,330,3.1,8,0.5,-999.9
1991,2,21,22,13.9,2.2,1019.4,330,3.6,8,0.0,-999.9
1991,2,21,23,14.4,1.1,1018.9,350,3.1,8,0.0,-999.9
1991,2,22,0,13.3,2.2,1019.1,-9999,0.0,8,0.0,0.5
1991,2,22,1,11.1,5.6,1019.6,360,2.1,8,0.0,-999.9
1991,2,22,2,10.6,6.7,1020.0,70,1.5,8,0.0,-999.9
1991,2,22,3,10.6,5.6,1020.1,270,3.6,8,0.8,-999.9
1991,2,22,4,8.9,7.2,1020.3,-9999,0.0,8,7.9,-999.9
1991,2,22,5,8.3,7.8,1019.6,340,2.1,8,4.3,-999.9
1991,2,22,6,8.9,7.2,1018.8,310,3.1,8,1.8,13.0
1991,2,22,7,8.3,7.8,1018.3,330,5.2,8,5.6,-999.9
1991,2,22,8,8.3,7.8,1018.7,320,5.7,8,5.8,-999.9
1991,2,22,9,8.3,7.2,1018.1,330,6.2,8,4.6,-999.9
1991,2,22,10,8.3,7.2,1018.5,290,3.6,8,5.6,-999.9
1991,2,22,11,8.3,7.2,1018.1,300,4.6,8,0.3,-999.9
1991,2,22,12,8.3,7.2,1018.2,310,3.1,8,0.3,23.0
1991,2,22,13,8.9,7.2,1018.5,330,3.1,8,0.0,-999.9
1991,2,22,14,8.9,7.8,1019.2,350,3.1,8,0.0,-999.9
1991,2,22,15,9.4,8.3,1019.9,340,4.6,6,0.0,-999.9
1991,2,22,16,11.1,7.8,1020.1,320,7.2,6,0.0,-999.9
1991,2,22,17,14.4,7.8,1020.2,330,5.7,2,0.0,-999.9
1991,2,22,18,17.2,4.4,1020.3,360,6.7,0,0.0,0.0
1991,2,22,19,17.8,4.4,1020.0,20,6.2,0,0.0,-999.9
1991,2,22,20,20.0,5.0,1019.9,20,6.7,0,0.0,-999.9
1991,2,22,21,18.3,4.4,1020.1,50,7.2,0,0.0,-999.9
1991,2,22,22,17.8,6.7,1020.5,80,7.7,0,0.0,-999.9
1991,2,22,23,16.7,6.7,1021.4,100,4.6,0,0.0,-999.9
1991,2,23,0,15.0,7.8,1021.9,120,4.1,0,0.0,0.0
1991,2,23,1,12.8,7.2,1022.1,130,3.6,0,0.0,-999.9
1991,2,23,2,11.7,7.2,1022.7,150,3.6,0,0.0,-999.9
1991,2,23,3,9.4,7.2,1023.0,180,3.1,0,0.0,-999.9
1991,2,23,4,10.0,6.7,1023.4,190,3.1,0,0.0,-999.9
1991,2,23,5,8.3,6.7,1022.8,190,3.1,0,0.0,-999.9
1991,2,23,6,7.8,6.1,1022.7,200,3.1,0,0.0,0.0
1991,2,23,7,7.2,6.1,1022.4,210,2.6,0,0.0,-999.9
1991,2,23,8,6.1,5.0,1022.4,210,3.1,0,0.0,-999.9
1991,2,23,9,5.6,4.4,1022.1,210,3.1,0,0.0,-999.9
1991,2,23,10,5.6,5.0,1021.6,210,3.1,1,0.0,-999.9
1991,2,23,11,5.6,5.0,1021.3,200,2.6,2,0.0,-999.9
1991,2,23,12,4.4,3.9,1021.1,170,2.1,2,0.0,0.0
1991,2,23,13,3.9,3.3,1021.7,190,3.1,2,0.0,-999.9
1991,2,23,14,6.1,5.6,1022.0,180,1.5,6,0.0,-999.9
1991,2,23,15,8.9,6.1,1022.5,190,3.6,7,0.0,-999.9
1991,2,23,16,13.3,5.6,1022.4,170,6.2,8,0.0,-999.9
1991,2,23,17,15.0,3.9,1021.9,170,6.7,8,0.0,-999.9
1991,2,23,18,17.2,3.3,1021.0,170,6.2,8,0.0,0.0
1991,2,23,19,17.8,4.4,1019.8,180,6.2,8,0.0,-999.9
1991,2,23,20,18.9,5.0,1018.4,170,5.2,8,0.0,-999.9
1991,2,23,21,19.4,5.6,1017.2,190,6.7,8,0.0,-999.9
1991,2,23,22,19.4,5.6,1016.7,170,7.2,6,0.0,-999.9
1991,2,23,23,18.3,5.6,1016.0,180,6.7,7,0.0,-999.9
1991,2,24,0,16.7,6.7,1016.3,170,4.1,8,0.0,0.0
1991,2,24,1,15.6,6.7,1016.1,150,4.6,8,0.0,-999.9
