Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
2017,6,8,23,31.1,15.0,1010.6,110,3.6,4,0.0,-999.9
2017,6,9,0,30.6,15.6,1010.2,130,2.6,4,0.0,-999.9
2017,6,9,1,28.9,16.1,1010.2,140,4.1,-9999,0.0,-999.9
2017,6,9,2,26.7,16.7,1010.2,130,3.6,-9999,0.0,-999.9
2017,6,9,3,26.1,16.7,1010.6,120,3.6,6,0.0,-999.9
2017,6,9,4,25.6,15.6,1011.3,120,4.6,-9999,0.0,-999.9
2017,6,9,5,24.4,15.6,1011.3,120,4.1,-9999,0.0,-999.9
2017,6,9,6,24.4,15.0,1011.0,140,5.7,6,0.0,-999.9
2017,6,9,7,23.9,15.6,1010.5,130,5.1,-9999,0.0,-999.9
2017,6,9,8,23.3,15.6,1010.6,140,4.1,-9999,0.0,-999.9
2017,6,9,9,23.3,15.6,1010.4,140,4.1,8,0.0,-999.9
2017,6,9,10,22.8,15.0,1009.9,150,4.6,-9999,0.0,-999.9
2017,6,9,11,23.3,15.6,1010.2,150,4.6,-9999,0.0,-999.9
2017,6,9,12,21.7,17.8,1012.9,330,11.3,8,0.3,-999.9
2017,6,9,13,19.4,18.3,1014.1,10,2.1,-9999,10.9,-999.9
2017,6,9,14,19.4,18.3,1012.7,160,4.1,-9999,5.3,-999.9
2017,6,9,15,19.4,18.3,1012.0,150,5.1,8,2.3,-999.9
2017,6,9,16,21.1,19.4,1011.4,180,9.3,-9999,-0.1,-999.9
2017,6,9,17,21.7,18.9,1012.1,150,5.7,-9999,0.0,-999.9
2017,6,9,18,23.3,19.4,1012.2,110,5.1,8,-0.1,19.0
2017,6,9,19,24.4,19.4,1011.8,120,6.2,-9999,0.0,-999.9
2017,6,9,20,26.1,19.4,1011.0,130,6.7,-9999,0.0,-999.9
2017,6,9,21,27.2,19.4,1010.4,140,6.2,6,0.0,-999.9
2017,6,9,22,27.2,19.4,1010.0,110,5.1,-9999,0.0,-999.9
2017,6,9,23,26.1,20.0,1009.7,110,6.7,-9999,0.0,-999.9
2017,6,10,0,25.0,20.0,1009.5,140,6.7,4,0.0,-999.9
2017,6,10,1,23.9,19.4,1009.7,120,6.2,4,0.0,-999.9
2017,6,10,2,22.8,18.3,1009.7,120,5.7,4,0.0,-999.9
2017,6,10,3,22.8,18.9,1010.2,130,4.6,4,0.0,-999.9
2017,6,10,4,22.8,19.4,1010.7,130,4.6,-9999,0.0,-999.9
2017,6,10,5,22.8,20.0,1010.7,130,4.1,-9999,0.0,-999.9
2017,6,10,6,22.8,20.0,1010.3,140,5.1,4,0.0,-999.9
2017,6,10,7,22.2,20.0,1009.9,140,4.1,2,0.0,-999.9
2017,6,10,8,22.2,20.6,1009.6,150,5.1,2,0.0,-999.9
2017,6,10,9,22.2,20.6,1009.5,150,5.1,2,0.0,-999.9
2017,6,10,10,22.2,20.6,1009.7,160,5.1,2,0.0,-999.9
2017,6,10,11,22.2,20.0,1010.1,170,5.1,4,0.0,-999.9
2017,6,10,12,22.8,19.4,1010.6,180,4.6,4,0.0,-999.9
2017,6,10,13,23.9,18.9,1011.0,170,5.1,2,0.0,-999.9
2017,6,10,14,24.4,18.9,1011.6,180,6.7,-9999,0.0,-999.9
2017,6,10,15,25.0,18.9,1011.6,180,8.2,6,0.0,-999.9
2017,6,10,16,27.2,19.4,1011.3,170,6.2,4,0.0,-999.9
2017,6,10,17,28.9,20.0,1011.4,170,6.7,2,0.0,-999.9
2017,6,10,18,29.4,20.6,1011.1,160,5.1,2,0.0,-999.9
2017,6,10,19,30.6,20.6,1010.7,170,6.2,2,0.0,-999.9
2017,6,10,20,31.1,20.0,1010.1,170,7.2,2,0.0,-999.9
2017,6,10,21,31.7,20.0,1009.5,140,7.7,2,0.0,-999.9
2017,6,10,22,31.7,20.0,1009.1,150,8.8,2,0.0,-999.9
2017,6,10,23,31.1,19.4,1008.8,170,8.8,2,0.0,-999.9
2017,6,11,0,30.6,20.0,1008.7,130,8.8,2,0.0,-999.9
2017,6,11,1,29.4,20.0,1008.7,140,8.8,2,0.0,-999.9
2017,6,11,2,27.8,19.4,1009.0,140,6.2,0,0.0,-999.9
2017,6,11,3,27.2,18.9,1009.9,140,6.2,0,0.0,-999.9
2017,6,11,4,26.7,18.9,1010.6,140,4.6,0,0.0,-999.9
2017,6,11,5,26.1,19.4,1010.8,150,5.1,0,0.0,-999.9
2017,6,11,6,26.1,20.0,1010.7,160,6.2,0,0.0,-999.9
2017,6,11,7,25.6,20.6,1010.5,170,6.2,0,0.0,-999.9
2017,6,11,8,25.0,20.6,1010.6,170,7.2,0,0.0,-999.9
2017,6,11,9,25.0,20.6,1010.3,170,7.2,0,0.0,-999.9
2017,6,11,10,24.4,20.6,1010.5,170,7.7,2,0.0,-999.9
2017,6,11,11,23.9,20.6,1011.0,170,5.7,2,0.0,-999.9
2017,6,11,12,23.9,21.1,1011.6,180,5.1,6,0.0,-999.9
2017,6,11,13,25.0,21.1,1012.0,170,5.1,-9999,0.0,-999.9
2017,6,11,14,25.6,21.1,1012.4,180,8.8,-9999,0.0,-999.9
2017,6,11,15,26.7,20.6,1012.8,180,8.2,4,0.0,-999.9
2017,6,11,16,27.8,20.0,1012.6,170,7.7,4,0.0,-999.9
2017,6,11,17,29.4,20.0,1012.5,180,7.2,-9999,0.0,-999.9
2017,6,11,18,30.0,20.6,1012.3,180,7.2,6,0.0,-999.9
2017,6,11,19,30.0,20.0,1012.1,150,7.7,-9999,0.0,-999.9
2017,6,11,20,31.1,19.4,1011.6,170,7.7,4,0.0,-999.9
2017,6,11,21,31.7,18.9,1011.2,170,6.7,2,0.0,-999.9
2017,6,11,22,31.7,18.9,1010.7,170,6.2,2,0.0,-999.9
2017,6,11,23,32.2,18.3,1010.0,150,7.2,0,0.0,-999.9
2017,6,12,0,31.7,18.3,1009.6,150,7.7,0,0.0,-999.9
2017,6,12,1,30.0,18.3,1009.6,160,5.1,0,0.0,-999.9
2017,6,12,2,29.4,19.4,1009.9,140,7.2,0,0.0,-999.9
2017,6,12,3,28.3,20.0,1010.4,140,5.7,0,0.0,-999.9
2017,6,12,4,27.8,20.6,1011.3,150,4.1,0,0.0,-999.9
2017,6,12,5,27.2,20.6,1011.5,140,4.6,0,0.0,-999.9
2017,6,12,6,26.7,21.1,1011.4,150,4.6,2,0.0,-999.9
2017,6,12,7,26.1,22.2,1011.5,150,4.1,4,0.0,-999.9
2017,6,12,8,26.1,22.2,1011.1,170,5.1,2,0.0,-999.9
2017,6,12,9,25.6,22.2,1010.9,170,5.1,2,0.0,-999.9
2017,6,12,10,25.6,22.8,1011.2,150,5.7,-9999,0.0,-999.9
2017,6,12,11,25.0,22.8,1011.4,170,4.1,-9999,0.0,-999.9
2017,6,12,12,25.0,22.8,1011.8,190,4.1,6,0.0,-999.9
2017,6,12,13,26.1,22.2,1012.5,190,6.2,-9999,0.0,-999.9
2017,6,12,14,26.7,22.2,1013.0,180,6.2,4,0.0,-999.9
2017,6,12,15,28.3,22.2,1013.2,160,7.7,6,0.0,-999.9
2017,6,12,16,30.0,21.7,1013.1,170,6.7,4,0.0,-999.9
2017,6,12,17,31.1,20.0,1012.9,150,8.8,4,0.0,-999.9
2017,6,12,18,31.1,20.0,1012.4,180,6.7,4,0.0,-999.9
2017,6,12,19,32.8,18.9,1011.8,170,9.3,4,0.0,-999.9
2017,6,12,20,32.8,19.4,1011.0,180,7.2,4,0.0,-999.9
2017,6,12,21,33.3,18.9,1010.5,150,6.7,4,0.0,-999.9
2017,6,12,22,32.8,18.9,1009.8,150,7.7,4,0.0,-999.9
2017,6,12,23,32.8,20.0,1009.3,170,7.7,4,0.0,-999.9
2017,6,13,0,32.2,19.4,1009.0,160,8.2,4,0.0,-999.9
2017,6,13,1,31.7,19.4,1009.0,150,6.7,2,0.0,-999.9
2017,6,13,2,30.6,20.0,1009.5,150,5.7,2,0.0,-999.9
2017,6,13,3,29.4,20.6,1009.9,140,6.2,0,0.0,-999.9
2017,6,13,4,28.3,22.8,1010.6,140,8.2,0,0.0,-999.9
2017,6,13,5,27.8,23.3,1011.2,140,8.2,2,0.0,-999.9
2017,6,13,6,27.2,23.9,1011.2,160,7.7,6,0.0,-999.9
2017,6,13,7,26.7,23.3,1011.1,170,7.2,-9999,0.0,-999.9
2017,6,13,8,26.7,23.3,1010.7,170,5.1,-9999,0.0,-999.9
2017,6,13,9,26.1,23.3,1010.8,170,5.1,6,0.0,-999.9
2017,6,13,10,26.1,23.3,1011.1,170,4.6,-9999,0.0,-999.9
2017,6,13,11,25.6,22.8,1011.3,170,6.2,-9999,0.0,-999.9
2017,6,13,12,26.1,22.8,1011.8,170,4.6,6,0.0,-999.9
2017,6,13,13,26.7,22.8,1011.9,160,5.1,-9999,0.0,-999.9
2017,6,13,14,27.8,23.3,1012.4,170,6.2,-9999,0.0,-999.9
2017,6,13,15,28.9,22.8,1012.1,190,7.2,4,0.0,-999.9
2017,6,13,16,30.0,22.8,1011.8,160,6.7,4,0.0,-999.9
2017,6,13,17,31.1,22.2,1011.7,170,8.2,4,0.0,-999.9
2017,6,13,18,32.2,21.7,1011.2,160,6.7,4,0.0,-999.9
2017,6,13,19,33.3,21.1,1010.6,180,9.3,4,0.0,-999.9
2017,6,13,20,33.3,21.7,1009.9,170,9.3,4,0.0,-999.9
2017,6,13,21,33.9,22.2,1009.2,170,8.8,6,0.0,-999.9
2017,6,13,22,33.3,22.2,1008.7,170,8.8,-9999,0.0,-999.9
2017,6,13,23,33.3,22.2,1008.2,150,7.7,4,0.0,-999.9
2017,6,14,0,32.8,22.2,1007.7,170,7.7,2,0.0,-999.9
2017,6,14,1,31.7,22.8,1008.0,160,9.3,2,0.0,-999.9
2017,6,14,2,31.1,22.2,1008.8,160,7.7,2,0.0,-999.9
2017,6,14,3,30.0,22.2,1009.1,150,7.7,2,0.0,-999.9
2017,6,14,4,28.9,22.8,1009.8,160,8.2,2,0.0,-999.9
2017,6,14,5,28.3,22.8,1009.7,160,7.7,2,0.0,-999.9
2017,6,14,6,27.8,22.8,1010.2,170,8.8,6,0.0,-999.9
2017,6,14,7,27.2,22.2,1010.0,170,8.2,-9999,0.0,-999.9
2017,6,14,8,27.2,22.8,1009.4,170,9.8,2,0.0,-999.9
2017,6,14,9,26.1,22.8,1009.5,180,7.2,2,0.0,-999.9
2017,6,14,10,26.1,22.8,1009.9,180,8.2,4,0.0,-999.9
2017,6,14,11,26.1,22.8,1010.6,180,5.1,-9999,0.0,-999.9
2017,6,14,12,26.1,22.8,1011.2,180,6.2,6,0.0,-999.9
2017,6,14,13,26.7,22.8,1012.1,170,5.7,-9999,0.0,-999.9
2017,6,14,14,27.8,22.8,1012.8,170,7.2,-9999,0.0,-999.9
2017,6,14,15,29.4,22.8,1012.7,180,8.8,6,0.0,-999.9
2017,6,14,16,30.0,22.8,1012.6,190,8.8,-9999,0.0,-999.9
2017,6,14,17,31.1,22.8,1012.6,180,8.2,-9999,0.0,-999.9
2017,6,14,18,31.7,22.2,1012.3,190,8.2,6,0.0,-999.9
2017,6,14,19,32.8,21.7,1011.7,170,7.7,-9999,0.0,-999.9
2017,6,14,20,33.3,21.7,1011.0,190,8.8,-9999,0.0,-999.9
2017,6,14,21,33.3,22.2,1010.8,180,8.2,6,0.0,-999.9
2017,6,14,22,33.9,21.7,1010.4,170,9.3,4,0.0,-999.9
2017,6,14,23,33.9,20.6,1010.0,160,6.7,4,0.0,-999.9
2017,6,15,0,33.3,20.6,1009.6,190,8.2,2,0.0,-999.9
2017,6,15,1,32.8,20.0,1009.6,170,7.2,2,0.0,-999.9
2017,6,15,2,31.1,21.1,1010.0,170,5.7,2,0.0,-999.9
2017,6,15,3,30.6,21.7,1010.8,160,5.7,2,0.0,-999.9
2017,6,15,4,30.0,22.2,1011.6,170,5.7,-9999,0.0,-999.9
2017,6,15,5,29.4,22.2,1011.7,170,6.2,-9999,0.0,-999.9
2017,6,15,6,28.9,21.7,1010.9,180,6.7,6,0.0,-999.9
2017,6,15,7,28.3,21.7,1010.5,180,6.7,4,0.0,-999.9
2017,6,15,8,27.8,21.7,1010.8,180,6.2,2,0.0,-999.9
2017,6,15,9,27.2,21.7,1010.7,190,6.2,6,0.0,-999.9
2017,6,15,10,26.7,21.7,1010.7,180,6.2,-9999,0.0,-999.9
2017,6,15,11,25.6,21.7,1011.5,190,4.6,4,0.0,-999.9
2017,6,15,12,25.6,21.7,1012.1,180,5.7,4,0.0,-999.9
2017,6,15,13,26.1,22.2,1012.5,170,6.7,4,0.0,-999.9
2017,6,15,14,27.8,22.8,1013.2,190,6.7,-9999,0.0,-999.9
2017,6,15,15,28.3,22.8,1013.5,210,7.2,6,0.0,-999.9
2017,6,15,16,30.0,23.3,1013.4,190,5.7,-9999,0.0,-999.9
2017,6,15,17,31.1,23.3,1013.2,190,5.1,4,0.0,-999.9
2017,6,15,18,32.2,23.3,1013.0,180,5.7,4,0.0,-999.9
2017,6,15,19,32.8,23.9,1012.5,180,6.2,4,0.0,-999.9
2017,6,15,20,33.3,23.3,1012.2,180,4.1,4,0.0,-999.9
2017,6,15,21,33.9,23.3,1011.5,160,6.2,2,0.0,-999.9
2017,6,15,22,34.4,22.8,1010.7,160,5.7,2,0.0,-999.9
2017,6,15,23,33.9,21.1,1009.7,170,5.7,2,0.0,-999.9
2017,6,16,0,33.9,20.0,1009.2,190,6.7,6,0.0,-999.9
2017,6,16,1,32.8,20.6,1009.2,170,5.1,-9999,0.0,-999.9
2017,6,16,2,31.7,21.1,1009.1,170,4.1,-9999,0.0,-999.9
2017,6,16,3,31.1,21.1,1009.5,180,4.6,8,0.0,-999.9
2017,6,16,4,30.0,21.7,1010.5,160,3.1,-9999,0.0,-999.9
2017,6,16,5,30.0,22.2,1009.6,170,5.1,-9999,0.0,-999.9
2017,6,16,6,30.0,22.8,1008.6,170,6.2,8,0.0,-999.9
2017,6,16,7,29.4,22.2,1008.1,150,6.2,-9999,0.0,-999.9
2017,6,16,8,28.9,22.2,1007.9,140,6.7,-9999,0.0,-999.9
2017,6,16,9,28.3,22.2,1008.1,160,5.7,6,0.0,-999.9
2017,6,16,10,27.8,21.7,1008.7,180,5.1,4,0.0,-999.9
2017,6,16,11,26.7,22.2,1009.6,150,4.6,4,0.0,-999.9
2017,6,16,12,26.1,22.2,1009.5,170,5.7,2,0.0,-999.9
2017,6,16,13,26.7,22.8,1009.8,170,6.2,2,0.0,-999.9
2017,6,16,14,28.3,23.3,1010.1,180,5.7,2,0.0,-999.9
2017,6,16,15,30.0,23.3,1010.3,180,4.6,2,0.0,-999.9
2017,6,16,16,31.7,23.3,1010.0,200,7.2,2,0.0,-999.9
2017,6,16,17,32.8,23.9,1009.8,170,4.6,2,0.0,-999.9
2017,6,16,18,33.9,23.9,1009.4,180,6.7,2,0.0,-999.9
2017,6,16,19,34.4,24.4,1008.7,160,7.2,4,0.0,-999.9
2017,6,16,20,35.0,23.9,1007.9,170,8.2,2,0.0,-999.9
2017,6,16,21,35.6,23.3,1007.3,190,8.2,2,0.0,-999.9
2017,6,16,22,35.0,23.3,1006.5,180,7.2,2,0.0,-999.9
2017,6,16,23,34.4,22.2,1005.5,170,7.7,2,0.0,-999.9
2017,6,17,0,34.4,21.1,1005.2,170,7.2,2,0.0,-999.9
2017,6,17,1,33.3,20.0,1005.3,180,7.2,0,0.0,-999.9
2017,6,17,2,31.7,21.7,1005.3,160,5.1,2,0.0,-999.9
2017,6,17,3,31.1,22.2,1005.0,160,6.2,0,0.0,-999.9
2017,6,17,4,30.0,22.2,1005.4,170,5.7,0,0.0,-999.9
2017,6,17,5,29.4,22.2,1005.2,170,5.1,0,0.0,-999.9
2017,6,17,6,28.9,22.2,1004.6,160,5.1,0,0.0,-999.9
2017,6,17,7,28.3,22.2,1004.7,170,5.7,0,0.0,-999.9
2017,6,17,8,27.8,22.8,1004.5,190,7.7,0,0.0,-999.9
2017,6,17,9,27.2,22.8,1004.8,180,6.2,4,0.0,-999.9
2017,6,17,10,26.7,23.3,1005.1,180,6.7,-9999,0.0,-999.9
2017,6,17,11,26.1,23.3,1005.4,170,5.1,-9999,0.0,-999.9
2017,6,17,12,26.1,23.3,1006.0,170,5.7,6,0.0,-999.9
2017,6,17,13,26.1,23.3,1006.6,160,4.1,-9999,0.0,-999.9
2017,6,17,14,27.2,23.3,1006.6,190,6.7,-9999,0.0,-999.9
2017,6,17,15,28.9,22.8,1005.8,180,8.2,6,0.0,-999.9
2017,6,17,16,30.0,22.8,1005.7,180,8.8,-9999,0.0,-999.9
2017,6,17,17,31.7,22.8,1005.7,190,8.8,-9999,0.0,-999.9
2017,6,17,18,32.8,22.2,1006.2,160,8.8,6,0.0,-999.9
2017,6,17,19,33.3,22.2,1006.0,160,6.7,-9999,0.0,-999.9
2017,6,17,20,33.9,22.2,1005.5,180,7.2,-9999,0.0,-999.9
2017,6,17,21,34.4,22.8,1004.1,160,9.3,8,0.0,-999.9
2017,6,17,22,34.4,23.3,1004.0,150,8.2,-9999,0.0,-999.9
2017,6,17,23,33.3,22.2,1003.2,170,7.7,-9999,0.0,-999.9
2017,6,18,0,33.3,22.8,1002.7,180,9.8,6,0.0,-999.9
2017,6,18,1,32.8,22.8,1002.8,180,6.2,-9999,0.0,-999.9
2017,6,18,2,31.7,23.3,1002.8,170,5.7,-9999,0.0,-999.9
2017,6,18,3,31.1,23.3,1003.3,150,5.7,6,0.0,-999.9
2017,6,18,4,30.0,23.3,1003.4,150,6.2,-9999,0.0,-999.9
2017,6,18,5,29.4,23.3,1003.0,160,5.7,4,0.0,-999.9
2017,6,18,6,28.9,23.9,1003.1,170,4.6,2,0.0,-999.9
2017,6,18,7,28.3,23.3,1003.4,170,7.2,4,0.0,-999.9
2017,6,18,8,27.8,23.3,1003.7,160,7.2,-9999,0.0,-999.9
2017,6,18,9,26.7,23.9,1003.6,170,7.2,6,0.0,-999.9
2017,6,18,10,26.7,23.9,1004.0,170,6.2,-9999,0.0,-999.9
2017,6,18,11,26.7,23.3,1005.3,170,6.7,-9999,0.0,-999.9
2017,6,18,12,26.7,23.3,1007.0,160,5.7,8,0.0,-999.9
2017,6,18,13,26.7,23.3,1007.1,170,4.6,-9999,0.0,-999.9
2017,6,18,14,27.8,22.8,1007.7,170,7.2,-9999,0.0,-999.9
2017,6,18,15,28.9,22.8,1007.5,180,8.8,6,0.0,-999.9
2017,6,18,16,30.0,22.8,1008.4,180,5.1,-9999,0.0,-999.9
2017,6,18,17,31.7,22.8,1007.9,160,6.2,-9999,0.0,-999.9
2017,6,18,18,32.2,22.8,1007.8,160,6.7,6,0.0,-999.9
2017,6,18,19,33.3,22.8,1007.6,170,6.2,-9999,0.0,-999.9
2017,6,18,20,33.3,22.8,1007.4,180,6.2,-9999,0.0,-999.9
2017,6,18,21,34.4,22.8,1006.9,150,3.1,6,0.0,-999.9
2017,6,18,22,34.4,22.8,1006.3,170,5.1,-9999,0.0,-999.9
2017,6,18,23,34.4,22.2,1006.5,130,4.1,-9999,0.0,-999.9
2017,6,19,0,34.4,22.2,1006.6,140,5.7,6,0.0,-999.9
2017,6,19,1,32.8,23.3,1007.1,120,4.6,-9999,0.0,-999.9
2017,6,19,2,31.7,23.3,1007.6,120,5.1,-9999,0.0,-999.9
2017,6,19,3,31.1,23.3,1008.2,120,4.6,6,0.0,-999.9
2017,6,19,4,30.6,23.9,1008.9,120,3.6,-9999,0.0,-999.9
2017,6,19,5,28.9,23.9,1009.7,340,2.1,-9999,0.0,-999.9
2017,6,19,6,27.2,23.9,1010.0,360,2.6,6,0.0,-999.9
2017,6,19,7,27.2,23.3,1010.0,350,3.1,-9999,0.0,-999.9
2017,6,19,8,26.7,23.3,1009.8,20,2.1,-9999,0.0,-999.9
2017,6,19,9,26.7,23.3,1009.8,350,3.1,6,0.0,-999.9
2017,6,19,10,25.6,22.8,1011.0,10,7.7,-9999,0.0,-999.9
2017,6,19,11,24.4,21.7,1011.5,20,5.1,-9999,-0.1,-999.9
2017,6,19,12,23.3,21.1,1011.7,40,6.2,8,-0.1,-0.1
2017,6,19,13,23.9,21.7,1013.1,60,2.6,-9999,-0.1,-999.9
2017,6,19,14,24.4,22.8,1014.0,100,5.1,-9999,-0.1,-999.9
2017,6,19,15,23.9,23.3,1014.1,160,6.2,8,-0.1,-999.9
2017,6,19,16,24.4,23.3,1014.1,240,6.7,-9999,4.8,-999.9
2017,6,19,17,26.7,22.2,1013.9,230,4.1,-9999,-0.1,-999.9
2017,6,19,18,28.3,22.2,1013.7,240,3.6,6,0.0,5.0
2017,6,19,19,30.6,22.8,1013.3,-9999,2.1,-9999,0.0,-999.9
2017,6,19,20,32.2,22.2,1013.0,40,3.6,-9999,0.0,-999.9
2017,6,19,21,32.8,21.1,1012.5,50,4.6,6,0.0,-999.9
2017,6,19,22,33.3,20.6,1012.1,110,2.6,-9999,0.0,-999.9
2017,6,19,23,33.3,21.1,1011.8,100,3.6,-9999,0.0,-999.9
2017,6,20,0,31.1,22.2,1012.1,70,4.1,6,0.0,-999.9
2017,6,20,1,30.0,23.3,1012.9,60,5.7,-9999,0.0,-999.9
2017,6,20,2,28.3,23.3,1013.6,70,3.6,2,0.0,-999.9
2017,6,20,3,27.8,23.3,1014.4,70,3.6,6,0.0,-999.9
2017,6,20,4,27.8,23.3,1015.2,60,3.1,-9999,0.0,-999.9
2017,6,20,5,26.7,22.8,1015.5,70,2.6,4,0.0,-999.9
2017,6,20,6,26.7,22.8,1015.5,40,1.5,6,0.0,-999.9
2017,6,20,7,26.1,22.8,1015.1,60,2.1,-9999,0.0,-999.9
2017,6,20,8,26.7,22.8,1014.8,90,3.6,-9999,0.0,-999.9
2017,6,20,9,25.6,22.8,1014.7,80,2.1,6,0.0,-999.9
2017,6,20,10,25.6,22.8,1014.7,100,2.1,4,0.0,-999.9
2017,6,20,11,25.6,23.3,1014.9,100,2.6,-9999,0.0,-999.9
2017,6,20,12,25.6,22.8,1015.2,90,1.5,4,0.0,-999.9
2017,6,20,13,26.7,23.3,1015.8,70,2.6,2,0.0,-999.9
2017,6,20,14,27.8,23.3,1016.1,60,3.1,4,0.0,-999.9
2017,6,20,15,28.3,22.8,1016.2,40,4.1,6,0.0,-999.9
2017,6,20,16,28.9,22.2,1016.1,40,1.5,4,0.0,-999.9
2017,6,20,17,30.6,22.2,1015.7,40,3.6,4,0.0,-999.9
2017,6,20,18,31.7,22.2,1015.3,60,5.1,4,0.0,-999.9
2017,6,20,19,32.2,21.1,1014.8,100,2.6,4,0.0,-999.9
2017,6,20,20,32.8,20.6,1013.8,120,2.6,2,0.0,-999.9
2017,6,20,21,33.9,20.0,1013.1,60,2.6,2,0.0,-999.9
2017,6,20,22,34.4,18.9,1012.5,110,4.1,2,0.0,-999.9
2017,6,20,23,33.9,17.2,1011.9,80,3.6,2,0.0,-999.9
2017,6,21,0,33.3,17.2,1011.6,120,5.1,2,0.0,-999.9
2017,6,21,1,31.7,16.1,1011.8,120,3.1,2,0.0,-999.9
2017,6,21,2,29.4,17.8,1012.0,120,3.6,2,0.0,-999.9
2017,6,21,3,28.9,18.3,1013.0,100,2.6,2,0.0,-999.9
2017,6,21,4,28.3,18.3,1013.6,90,1.5,2,0.0,-999.9
2017,6,21,5,27.8,18.9,1014.0,80,1.5,2,0.0,-999.9
2017,6,21,6,26.7,19.4,1013.3,80,1.5,2,0.0,-999.9
2017,6,21,7,26.7,19.4,1012.5,100,2.1,2,0.0,-999.9
2017,6,21,8,25.6,19.4,1012.1,90,1.5,0,0.0,-999.9
2017,6,21,9,25.0,19.4,1011.8,0,0.0,2,0.0,-999.9
2017,6,21,10,25.0,19.4,1011.7,100,2.1,2,0.0,-999.9
2017,6,21,11,23.3,19.4,1011.6,110,3.1,2,0.0,-999.9
2017,6,21,12,24.4,20.0,1011.9,360,1.5,2,0.0,-999.9
2017,6,21,13,26.7,21.1,1012.4,40,1.5,2,0.0,-999.9
2017,6,21,14,27.8,20.0,1013.1,60,2.1,2,0.0,-999.9
2017,6,21,15,29.4,18.9,1012.8,100,2.1,2,0.0,-999.9
2017,6,21,16,31.1,18.9,1011.9,20,4.6,4,0.0,-999.9
2017,6,21,17,31.7,16.7,1011.5,50,5.1,4,0.0,-999.9
2017,6,21,18,32.8,16.1,1010.8,-9999,3.1,4,0.0,-999.9
2017,6,21,19,33.3,15.6,1010.0,70,6.2,4,0.0,-999.9
2017,6,21,20,33.9,15.6,1009.3,60,7.2,-9999,0.0,-999.9
2017,6,21,21,33.3,15.6,1009.0,90,4.1,6,0.0,-999.9
2017,6,21,22,31.7,15.0,1008.3,80,5.7,-9999,0.0,-999.9
2017,6,21,23,31.1,15.6,1008.0,50,5.1,-9999,0.0,-999.9
2017,6,22,0,30.6,16.7,1007.3,80,5.1,6,0.0,-999.9
2017,6,22,1,29.4,17.2,1007.1,50,5.1,-9999,0.0,-999.9
2017,6,22,2,28.9,18.3,1006.8,70,4.6,-9999,0.0,-999.9
2017,6,22,3,28.3,18.9,1006.4,70,5.7,6,0.0,-999.9
2017,6,22,4,27.8,20.0,1007.1,80,5.7,-9999,0.0,-999.9
2017,6,22,5,26.7,20.6,1007.4,70,5.1,-9999,0.0,-999.9
2017,6,22,6,26.1,20.6,1007.4,50,3.6,6,0.0,-999.9
2017,6,22,7,25.6,21.1,1006.7,30,2.6,-9999,0.0,-999.9
2017,6,22,8,25.0,21.1,1006.1,60,4.1,-9999,0.0,-999.9
2017,6,22,9,25.0,21.1,1005.8,10,4.6,6,0.0,-999.9
2017,6,22,10,25.0,21.1,1005.0,40,5.1,-9999,0.0,-999.9
2017,6,22,11,24.4,21.1,1004.4,40,4.6,-9999,0.0,-999.9
2017,6,22,12,24.4,21.7,1004.4,40,4.1,6,0.0,-999.9
2017,6,22,13,25.0,22.2,1005.1,60,4.1,-9999,0.0,-999.9
2017,6,22,14,26.7,22.2,1004.9,60,4.1,-9999,0.0,-999.9
2017,6,22,15,27.8,22.2,1004.8,30,3.6,6,0.0,-999.9
2017,6,22,16,27.8,22.2,1004.7,40,4.6,-9999,0.0,-999.9
2017,6,22,17,30.0,22.8,1004.8,70,3.1,-9999,0.0,-999.9
2017,6,22,18,28.9,22.2,1004.7,10,2.6,8,0.0,-999.9
2017,6,22,19,30.0,22.2,1004.2,300,2.1,-9999,0.0,-999.9
2017,6,22,20,30.6,22.8,1003.7,30,2.6,-9999,0.0,-999.9
2017,6,22,21,31.7,22.2,1003.1,-9999,2.6,8,0.0,-999.9
2017,6,22,22,32.8,22.8,1002.6,-9999,2.1,-9999,0.0,-999.9
2017,6,22,23,32.2,22.8,1002.3,110,1.5,-9999,0.0,-999.9
2017,6,23,0,32.2,22.2,1002.2,100,1.5,6,0.0,-999.9
2017,6,23,1,31.7,22.2,1002.2,180,1.5,-9999,0.0,-999.9
2017,6,23,2,29.4,22.8,1002.3,180,2.6,-9999,0.0,-999.9
2017,6,23,3,28.3,22.8,1003.0,160,2.6,6,0.0,-999.9
2017,6,23,4,27.8,22.8,1003.8,150,2.1,-9999,0.0,-999.9
2017,6,23,5,27.2,23.3,1004.5,180,2.6,-9999,0.0,-999.9
2017,6,23,6,27.2,23.3,1005.0,190,3.6,6,0.0,-999.9
2017,6,23,7,26.7,23.3,1005.2,180,3.6,-9999,0.0,-999.9
2017,6,23,8,26.1,23.3,1004.8,180,4.1,-9999,0.0,-999.9
2017,6,23,9,25.6,22.8,1005.0,190,2.6,6,0.0,-999.9
2017,6,23,10,25.6,23.3,1004.9,160,3.1,4,0.0,-999.9
2017,6,23,11,25.0,23.3,1005.4,180,2.6,-9999,0.0,-999.9
